region_code,metric,original_cagr,dampened_cagr,cagr_reduction,original_final,dampened_final,reduction_pct
TLH5,nominal_gva_mn_gbp,0.04061287442146155,0.03604950267058027,0.004563371750881284,71274.1714170987,63577.91585041743,10.798098965812652
TLH5,population_total,0.007627301862466629,0.0075923246729838745,3.497718948275441e-05,1145693.1127206027,1144699.2820394898,0.08674492934263034
TLH5,unemployment_rate_pct,-0.014621030747794528,-0.015712578395689403,0.001091547647894875,4.128211558711307,4.128211558711307,0.0
TLH6,emp_total_jobs,0.010527454768693323,0.0102515735470472,0.0002758812216461237,448876.2973600009,445822.6522204761,0.6802865639117806
TLH6,employment_rate_pct,-0.04509105561044968,-0.038254971590661824,-0.006836084019787858,21.63007158556233,25.852805199131655,-19.52251335306685
TLH6,gdhi_total_mn_gbp,0.04031718149214014,0.040288496303307,2.8685188833144082e-05,53620.50939131363,53582.08150078395,0.07166640333317043
TLH6,nominal_gva_mn_gbp,0.03699712235792241,0.03388752017854468,0.003109602179377724,61280.882107369136,56677.971216711674,7.511169442033793
TLH6,population_total,0.002404392753159623,0.003447915960211212,-0.0010435232070515887,842571.9498806628,864776.4433459287,-2.635323128002387
TLH6,unemployment_rate_pct,-0.02025181542333665,-0.021271376703099976,0.0010195612797633258,3.4183211181727446,3.4183211181727446,0.0
TLI3,emp_total_jobs,0.025389211083022944,0.021502060555053326,0.0038871505279696184,4395377.496248832,3997226.5774311293,9.058400994169414
TLI3,employment_rate_pct,0.005949906350224632,0.005949906350224632,0.0,88.37280743438941,88.37280743438941,0.0
TLI3,gdhi_total_mn_gbp,0.05296840602410535,0.05214874184658935,0.0008196641775159996,295244.5396580941,289326.8015659248,2.0043514095205106
TLI3,nominal_gva_mn_gbp,0.056367235399283455,0.045789614173272986,0.01057762122601047,1222826.1490642815,941302.4047430023,23.022385032958603
TLI3,population_total,0.0005109642005429738,0.002904876231115683,-0.002393912030572709,1130830.1739248147,1200451.5988664303,-6.156664948192714
TLI3,unemployment_rate_pct,-0.11731984021792208,-0.04474027051549223,-0.07257956970242985,0.1649464647860376,1.231991408893868,-646.9037972362495
TLI4,emp_total_jobs,0.030601436558830075,0.022703996293034434,0.007897440265795641,3319032.5831069984,2711789.545652657,18.295784155450857
TLI4,employment_rate_pct,-0.0001739370591087308,-0.0001739370591087308,0.0,75.28550383598966,75.28550383598966,0.0
TLI4,gdhi_total_mn_gbp,0.0561917554163911,0.05404388526011039,0.0021478701562807068,341852.95981201745,324230.0524107349,5.15511330104419
TLI4,nominal_gva_mn_gbp,0.05276167747519911,0.044805434057180404,0.007956243418018705,575639.9580920043,472596.1405699909,17.90074091860453
TLI4,population_total,0.005086751391094824,0.0055461932194957875,-0.0004594418284009638,2730456.856302102,2761832.049100344,-1.1490821664449813
TLI4,unemployment_rate_pct,0.046444824576633126,0.020000000000000018,0.026444824576633108,22.02052601826188,12.001032849509505,45.500698577513965
TLI5,emp_total_jobs,0.01872467161118352,0.018576814539091213,0.00014785707209230559,980953.7038545231,970954.4296855142,1.0193421085743615
TLI5,employment_rate_pct,0.012058080616304201,0.012058080616304201,0.0,102.26655657672787,102.26655657672787,0.0
TLI5,gdhi_total_mn_gbp,0.044664322452450556,0.045103211908342544,-0.0004388894558919887,170195.86898557362,172064.75643243708,-1.0980803811529993
TLI5,nominal_gva_mn_gbp,0.033698542161435974,0.03350077248101857,0.0001977696804174034,107587.60389120202,107053.69996957075,0.4962504064791484
TLI5,population_total,0.012782577037172338,0.012526545775848552,0.00025603126132378584,2773402.776683521,2755927.952726863,0.6300860482138404
TLI5,unemployment_rate_pct,-0.12395423991568022,-0.04672216776031457,-0.07723207215536565,0.30607600342896957,2.4277768277743346,-693.1941088409252
TLI6,emp_total_jobs,0.006386633308709477,0.008331393628622896,-0.001944760319913419,553009.4087520399,563177.3717280702,-1.8386600327426672
TLI6,employment_rate_pct,0.0031830827484542468,0.0031830827484542468,0.0,85.01356613568112,85.0135661356811,2.220446049250313e-14
TLI6,gdhi_total_mn_gbp,0.04273715462433336,0.043350477350820205,-0.0006133227264868424,129481.81375604504,131476.58310632655,-1.5405787827778017
TLI6,nominal_gva_mn_gbp,0.030409099892823477,0.03050485005872039,-9.575016589691288e-05,83349.8018528935,83551.41196374134,-0.24188433129530562
TLI6,population_total,0.011586201909618454,0.011440586754303261,0.00014561515531519298,1821978.3675127374,1815432.9568547127,0.35924744084421256
TLI6,unemployment_rate_pct,-0.018701859934617038,-0.02529565714928228,0.006593797214665242,3.05404876725103,3.05404876725103,0.0
TLI7,emp_total_jobs,0.014442918029305085,0.014969202855256158,-0.0005262848259510733,1331102.4476368842,1329624.644745455,0.11102097318300697
TLI7,employment_rate_pct,0.0008568326103692847,0.0008568326103692847,0.0,74.3010533542834,74.3010533542834,0.0
TLI7,gdhi_total_mn_gbp,0.04657885577927012,0.046845199308391816,-0.0002663435291216931,241955.20648568938,243561.26244019324,-0.6637823495643014
TLI7,nominal_gva_mn_gbp,0.03206056911708344,0.032008688646485206,5.18804705982312e-05,174000.00521454975,173772.7318920227,0.1306168481126191
TLI7,population_total,0.01528671407674742,0.01391848992468625,0.0013682241520611704,3323215.954421243,3213046.8713750998,3.315134633353367
TLI7,unemployment_rate_pct,0.04612969025925695,0.020000000000000018,0.026129690259256932,29.487554069757152,15.191289642105845,48.48236782824167
TLJ1,emp_total_jobs,0.016238350517475686,0.013352243964911636,0.0028861065525640495,2121292.80601002,1975704.3374702013,6.86319531784293
TLJ1,employment_rate_pct,0.01020904152860358,0.01020904152860358,0.0,105.43387806735471,105.4338780673547,1.1102230246251565e-14
TLJ1,gdhi_total_mn_gbp,0.043820063002998344,0.04317248012687491,0.0006475828761234315,239616.36692770434,235781.10292104413,1.6005851586162079
TLJ1,nominal_gva_mn_gbp,0.04025721637014623,0.036087535127359516,0.004169681242786716,349898.35477348213,315203.04412185313,9.915825604293026
TLJ1,population_total,0.015897117738106203,0.012727552110348928,0.003169565627757276,3979155.00544619,3680131.10122793,7.514758882450979
TLJ1,unemployment_rate_pct,-0.11526744836931213,-0.04815187618606276,-0.06711557218324937,0.1765431970303566,1.0983538638104124,-522.1445415546375
TLJ2,emp_total_jobs,0.007486224167886357,0.0071548454305259135,0.00033137873736044376,1570318.9902095725,1557457.2363273306,0.8190535784404762
TLJ2,employment_rate_pct,0.0009725587279985071,0.0009725587279985071,0.0,80.65887349588367,80.65887349588367,0.0
TLJ2,gdhi_total_mn_gbp,0.04225902307103091,0.04179547910131709,0.00046354396971381995,278880.08775161655,275673.1272982892,1.1499424283685666
TLJ2,nominal_gva_mn_gbp,0.03801099676965558,0.0347226295476144,0.0032883672220411775,291254.0211297043,268190.71782367065,7.918621420770999
TLJ2,population_total,0.0113209627222437,0.010705956498190616,0.0006150062240530829,4031789.165511316,3970938.92610987,1.5092614445708308
TLJ2,unemployment_rate_pct,-0.0048660359698053934,-0.0048660359698053934,0.0,5.211501644531692,5.211501644531692,0.0
TLJ3,emp_total_jobs,0.006061986824088317,0.0058493371536938454,0.00021264967039447136,1047551.9409306037,1042030.4751702681,0.5270827674120349
TLJ3,employment_rate_pct,0.013889526686509113,0.013889526686509113,0.0,115.75144505646531,115.75144505646531,0.0
TLJ3,gdhi_total_mn_gbp,0.1661863338455949,0.047455674047402585,0.1187306597981923,78867887.35848168,181931.3848600502,99.76932134110159
TLJ3,nominal_gva_mn_gbp,0.03862761885384547,0.034871868174215725,0.0037557506796297435,199852.7249531157,181888.2502591405,8.98885651831346
TLJ3,population_total,0.00845951490726482,0.008289575378888303,0.00016993952837651705,2567669.842979983,2556874.48222096,0.42043414532197954
TLJ3,unemployment_rate_pct,,-0.050000000000000044,,-8.464932371348139,1.103442564404006,0.0
TLJ4,emp_total_jobs,0.010977781767704364,0.010187738399504376,0.0007900433681999885,1001370.4611500734,981989.4342114318,1.9354502345098723
TLJ4,employment_rate_pct,-0.001695210256403068,-0.001695210256403068,0.0,73.34155167048888,73.34155167048888,0.0
TLJ4,gdhi_total_mn_gbp,0.044578939252166494,0.04363105289290892,0.000947886359257577,158195.0917910026,154504.78032850937,2.3327597719457915
TLJ4,nominal_gva_mn_gbp,0.04339141766594623,0.037199436318166246,0.0061919813477799845,172643.25285423666,147890.3784440371,14.337585744574966
TLJ4,population_total,0.013735793051000478,0.011875582871663681,0.0018602101793367964,2754104.3112329524,2630502.8101139846,4.487901951093276
TLJ4,unemployment_rate_pct,,-0.050000000000000044,,-1.750665647431625,1.528416547901304,0.0
TLK3,emp_total_jobs,0.0127258873909466,0.011733083344053874,0.0009928040468927257,322682.8504641046,314866.8088688107,2.4222054515919744
TLK3,employment_rate_pct,0.0035484966047505395,0.003803892908971207,-0.0002553963042206675,84.1416149086683,84.14161490866829,2.220446049250313e-14
TLK3,gdhi_total_mn_gbp,0.09904650403485227,0.04937385213711942,0.049672651897732845,170766.6162497722,50016.98583931695,70.71032562584745
TLK3,nominal_gva_mn_gbp,0.043970064388711316,0.03798414349011292,0.005985920898598396,46138.995302940544,39731.745737647245,13.88684240570135
TLK3,population_total,0.0065906511416629066,0.006575639165963709,1.5011975699197322e-05,694731.3860345008,694472.4072625372,0.037277540236357876
TLK3,unemployment_rate_pct,,-0.06682327871568883,,-15.956223676050449,0.360519790836949,0.0
TLK4,emp_total_jobs,0.008092575914308675,0.007722015025984019,0.00037056088832465583,627560.380125711,621818.6843867211,0.9149232362055226
TLK4,employment_rate_pct,0.0005101554825595045,0.0005101554825595045,0.0,79.30658773403593,79.30658773403594,-2.220446049250313e-14
TLK4,gdhi_total_mn_gbp,0.11676055293471177,0.04937385213711942,0.06738670079759235,563471.1139979983,107511.65579098166,80.91975735399214
TLK4,nominal_gva_mn_gbp,0.03914725310036404,0.03588628647918357,0.003260966621180472,93001.45459730022,85703.68111386351,7.846945529009575
TLK4,population_total,0.008811939702638272,0.008586573781038442,0.00022536592159982938,1575823.9402652937,1567046.620401202,0.5569987636191098
TLK4,unemployment_rate_pct,,-0.07567301006054117,,-8.286759273013129,0.3102256740477944,0.0
TLK5,emp_total_jobs,0.017295482335732082,0.014007647692438452,0.00328783464329363,888637.0375121495,819553.436450532,7.774107779147455
TLK5,employment_rate_pct,0.0024414771838829896,0.0024414771838829896,0.0,84.63816878643752,84.63816878643752,0.0
TLK5,gdhi_total_mn_gbp,0.04633645745319592,0.044193590450048115,0.002142867003147808,84696.4392992528,80300.16773593654,5.190621470854495
TLK5,nominal_gva_mn_gbp,0.05477769700621127,0.04084689861410906,0.013930798392102206,182458.80686400752,129133.40502176502,29.225995038972087
TLK5,population_total,0.01359954822794407,0.011697329177839944,0.0019022190501041258,1421617.7766782935,1356399.824527404,4.587586988626125
TLK5,unemployment_rate_pct,-0.021784704602939242,-0.02171734392509217,-6.736067784707256e-05,2.07597162823079,2.07597162823079,0.0
TLK6,emp_total_jobs,0.008823230113192748,0.008385567816119321,0.00043766229707342674,848089.3250884308,838938.7927693775,1.0789585540531554
TLK6,employment_rate_pct,0.002512520160186771,0.002512520160186771,0.0,83.87842456229865,83.87842456229865,0.0
TLK6,gdhi_total_mn_gbp,0.04247574326677772,0.04186658685982647,0.0006091564069512501,124475.4277756684,122598.05332188364,1.5082289632040502
TLK6,nominal_gva_mn_gbp,0.042661151751520965,0.036938074032033974,0.005723077719486991,137986.28765041823,119587.63354813767,13.333682944563796
TLK6,population_total,0.006503866221985177,0.006496900575522435,6.965646462742114e-06,1907735.556564506,1907405.51541046,0.01730015215736236
TLK6,unemployment_rate_pct,,-0.050000000000000044,,-20.91228554398765,0.6060962172712068,0.0
TLK7,emp_total_jobs,0.008672500708210462,0.008249951112377252,0.0004225495958332104,791665.4300607679,783415.9319659153,1.0420434923146038
TLK7,employment_rate_pct,0.02229225123945522,0.020000000000000018,0.002292251239455201,146.6492165887733,136.91836846996893,6.635458644208891
TLK7,gdhi_total_mn_gbp,0.044271055040127516,0.04304601313152534,0.0012250419086021758,117024.37935028948,113506.89587435314,3.005769819472781
TLK7,nominal_gva_mn_gbp,0.0401837963841678,0.03587816306839864,0.004305633315769164,145339.30814683493,130480.77470876869,10.223341247128271
TLK7,population_total,0.009205998329534282,0.008943904523516455,0.00026209380601782684,1823414.9570947383,1811613.120666068,0.6472381057723742
TLK7,unemployment_rate_pct,,-0.06468824074538071,,-2.3200537065002687,0.38662411564844196,0.0
TLL3,gdhi_total_mn_gbp,0.03187163041819052,0.031981399513719255,-0.00010976909552873337,33364.9077736172,33457.312735705236,-0.27695254761384014
TLL3,nominal_gva_mn_gbp,0.0418577742226669,0.0357283951660341,0.0061293790566328,57235.834013732274,49095.49185311437,14.222457488196705
TLL3,population_total,0.005489353063883762,0.005227034465440594,0.0002623185984431675,803676.5292454108,798451.1974358443,0.6501784759687657
TLL4,gdhi_total_mn_gbp,0.07908387081292911,0.04173665199691956,0.03734721881600955,140380.79316912868,54758.003625594814,60.993236760228875
TLL4,nominal_gva_mn_gbp,0.03510362412108203,0.032328316479846686,0.0027753076412353472,52976.81391709696,49404.910866767124,6.742389332660659
TLL4,population_total,0.006962120862455512,0.006564306775564521,0.00039781408689099074,1100662.1663431444,1089842.757307494,0.9829909091539801
TLL5,gdhi_total_mn_gbp,0.03947548863481343,0.03863068831413341,0.000844800320680017,89166.88850926887,87301.75007460505,2.0917388347244437
TLL5,nominal_gva_mn_gbp,0.03802829784694839,0.033983086708856414,0.004045211138091975,114047.53903953858,103037.71194009783,9.653717381506855
TLL5,population_total,0.008527173919937292,0.007824999344810069,0.0007021745751272235,1958742.18233927,1924931.7652533522,1.7261290123204875
TLM0,gdhi_total_mn_gbp,0.036141317882175006,0.0362173611327965,-7.604325062149364e-05,54617.39045085253,54721.704893462,-0.19099126074750838
TLM0,nominal_gva_mn_gbp,0.035075677692399054,0.032402727624660566,0.0026729500677384888,63033.75659032338,58935.39815194917,6.501847042071052
TLM0,population_total,0.0004509499226295066,0.0006437007927180272,-0.00019275087008852054,953540.287960693,958143.7439898577,-0.4827751996729912
TLM1,gdhi_total_mn_gbp,0.06236042553011445,0.04913140507993541,0.013229020450179041,143286.11424016298,103214.16971416207,27.96638372008331
TLM1,nominal_gva_mn_gbp,0.04774020582821725,0.039243656523527015,0.008496549304690237,173995.99252563866,140798.27390502527,19.079588063340967
TLM1,population_total,0.011661618676704455,0.009145441409637911,0.002516177267066544,1476451.8462211194,1387335.5460438547,6.035841968388745
TLM2,gdhi_total_mn_gbp,0.03996780299997815,0.03970277123128296,0.00026503176869518974,40575.43194879895,40307.433870700224,0.6604934691438524
TLM2,nominal_gva_mn_gbp,0.03995979181635234,0.03527175720297682,0.004688034613375525,53214.655334051145,47316.70792497932,11.083314120983944
TLM2,population_total,0.0002737635475391631,0.0004666252430594042,-0.00019286169552024113,630417.4332603256,633463.2269239024,-0.48313918728817296
TLM3,gdhi_total_mn_gbp,0.08932038788055063,0.04568358369929326,0.04363680418125737,327787.90110561805,109499.13781303464,66.59451509842262
TLM3,nominal_gva_mn_gbp,0.04368722877120623,0.037208680665431704,0.006478548105774529,164240.22344964623,139691.390990631,14.946906393208593
TLM3,population_total,0.0020222188301788346,0.0021957112410346813,-0.00017349241085584666,1658192.127305666,1665384.6391392497,-0.43375624061552376
TLM5,gdhi_total_mn_gbp,0.06684358870870821,0.0340661536832203,0.03277743502548791,67541.47598918839,29010.811437393724,57.04741270084534
TLM5,nominal_gva_mn_gbp,0.009131777284225207,0.01182123397632373,-0.002689456692098524,23627.094716894688,25320.011869158287,-7.165151587821206
TLM5,population_total,0.000912132420711087,0.0011001238946528602,-0.00018799147394177318,510772.4469074875,513176.194195201,-0.4706102105286103
TLM9,gdhi_total_mn_gbp,0.0985074378871591,0.04524721437467516,0.05326022351248394,229578.4960043183,61374.171653515,73.266585189076
TLM9,nominal_gva_mn_gbp,0.032811256204375416,0.03115141706938762,0.001659839134987795,49057.00295567165,47047.81992542701,4.0956090042030375
TLM9,population_total,0.005130298324155902,0.004849743342688173,0.00028055498146772884,948691.9257946981,942094.0087489153,0.6954751976260165
TLN0,gdhi_total_mn_gbp,0.08292757700135467,0.04861456864333791,0.03431300835801676,335987.6003443431,142308.03278466745,57.64485575097997
TLN0,nominal_gva_mn_gbp,0.07414707931339337,0.04171465101786764,0.03243242829552573,387252.03569673817,172205.23606371187,55.531483326128225
TLN0,population_total,0.003958535958320741,0.004111225996335399,-0.00015269003801465786,2136409.7788712615,2144547.678050866,-0.38091471308954183
