itl3_code,itl2_code,itl3_name,share,share_std,share_years,region_name,metric
TLC31,TLC3,Hartlepool and Stockton-on-Tees,0.47396174792407825,0.010662185476236125,4,Hartlepool and Stockton-on-Tees,nominal_gva_mn_gbp
TLC32,TLC3,South Teesside,0.35054323035934487,0.007243166873734968,4,South Teesside,nominal_gva_mn_gbp
TLC33,TLC3,Darlington,0.1754950217165769,0.004008938143238879,4,Darlington,nominal_gva_mn_gbp
TLC41,TLC4,Durham,0.22965418058998405,0.003386319637951873,4,Durham,nominal_gva_mn_gbp
TLC42,TLC4,Northumberland,0.12868330246157234,0.001621379167254774,4,Northumberland,nominal_gva_mn_gbp
TLC43,TLC4,Tyneside,0.48743392282562414,0.006654212461460311,4,Tyneside,nominal_gva_mn_gbp
TLC44,TLC4,Sunderland,0.15422859412281947,0.004002804407008176,4,Sunderland,nominal_gva_mn_gbp
TLD13,TLD1,Cumberland,0.485868777956852,0.004967239626624605,4,Cumberland,nominal_gva_mn_gbp
TLD14,TLD1,Westmorland and Furness,0.514131222043148,0.004967239626624642,4,Westmorland and Furness,nominal_gva_mn_gbp
TLD33,TLD3,Manchester,0.3453151876816877,0.012926202528788441,4,Manchester,nominal_gva_mn_gbp
TLD34,TLD3,Greater Manchester South West,0.23512194655021929,0.004136011824263218,4,Greater Manchester South West,nominal_gva_mn_gbp
TLD35,TLD3,Greater Manchester South East,0.1352847370109141,0.0024999778313258216,4,Greater Manchester South East,nominal_gva_mn_gbp
TLD36,TLD3,Greater Manchester North West,0.14409809958784442,0.004580809881854056,4,Greater Manchester North West,nominal_gva_mn_gbp
TLD37,TLD3,Greater Manchester North East,0.14018002916933456,0.0036801915897094937,4,Greater Manchester North East,nominal_gva_mn_gbp
TLD41,TLD4,Blackburn with Darwen,0.09590921909831598,0.001415417870415366,4,Blackburn with Darwen,nominal_gva_mn_gbp
TLD42,TLD4,Blackpool,0.07854977017955478,0.0018613267957139608,4,Blackpool,nominal_gva_mn_gbp
TLD44,TLD4,Lancaster and Wyre,0.13366280467438632,0.003416994680375588,4,Lancaster and Wyre,nominal_gva_mn_gbp
TLD45,TLD4,Mid Lancashire,0.371154962531552,0.002284453613411363,4,Mid Lancashire,nominal_gva_mn_gbp
TLD46,TLD4,East Lancashire,0.17525358198692428,0.00293461778730288,4,East Lancashire,nominal_gva_mn_gbp
TLD47,TLD4,Chorley and West Lancashire,0.1454696615292666,0.002881868853247465,4,Chorley and West Lancashire,nominal_gva_mn_gbp
TLD61,TLD6,Warrington,0.2500379566572076,0.0016173541770300075,4,Warrington,nominal_gva_mn_gbp
TLD62,TLD6,Cheshire East,0.41215623064594775,0.008913941767243656,4,Cheshire East,nominal_gva_mn_gbp
TLD63,TLD6,Cheshire West and Chester,0.3378058126968446,0.00891386769104103,4,Cheshire West and Chester,nominal_gva_mn_gbp
TLD71,TLD7,East Merseyside,0.30115582470322055,0.0036768510514948822,4,East Merseyside,nominal_gva_mn_gbp
TLD72,TLD7,Liverpool,0.4201352851835145,0.006247268358955136,4,Liverpool,nominal_gva_mn_gbp
TLD73,TLD7,Sefton,0.1261296913047543,0.0020101362432632473,4,Sefton,nominal_gva_mn_gbp
TLD74,TLD7,Wirral,0.15257919880851062,0.003573358425862699,4,Wirral,nominal_gva_mn_gbp
TLE11,TLE1,"Kingston upon Hull, City of",0.2710227525877036,0.00490725331274811,4,"Kingston upon Hull, City of",nominal_gva_mn_gbp
TLE12,TLE1,East Riding of Yorkshire,0.3452457127941895,0.005835677277430984,4,East Riding of Yorkshire,nominal_gva_mn_gbp
TLE13,TLE1,North and North East Lincolnshire,0.38373153461810694,0.010468713678104886,4,North and North East Lincolnshire,nominal_gva_mn_gbp
TLE21,TLE2,York,0.29411977632754877,0.005871918224446865,4,York,nominal_gva_mn_gbp
TLE22,TLE2,North Yorkshire,0.7058802236724513,0.005871918224446831,4,North Yorkshire,nominal_gva_mn_gbp
TLE33,TLE3,Barnsley,0.14331674005498232,0.001046342072919815,4,Barnsley,nominal_gva_mn_gbp
TLE34,TLE3,Rotherham,0.16464545088641724,0.0037807094651809434,4,Rotherham,nominal_gva_mn_gbp
TLE35,TLE3,Doncaster,0.20575425136162134,0.001356217605130042,4,Doncaster,nominal_gva_mn_gbp
TLE36,TLE3,Sheffield,0.4862835576969791,0.0040481261576754335,4,Sheffield,nominal_gva_mn_gbp
TLE41,TLE4,Bradford,0.16726984662766117,0.006342408180085072,4,Bradford,nominal_gva_mn_gbp
TLE42,TLE4,Leeds,0.48145240431791386,0.01420923634679768,4,Leeds,nominal_gva_mn_gbp
TLE44,TLE4,Calderdale and Kirklees,0.21337038288198368,0.009262437770004526,4,Calderdale and Kirklees,nominal_gva_mn_gbp
TLE45,TLE4,Wakefield,0.1379073661724413,0.0016774121698867356,4,Wakefield,nominal_gva_mn_gbp
TLF11,TLF1,Derby,0.15205753536264055,0.0033987309942022956,4,Derby,nominal_gva_mn_gbp
TLF12,TLF1,East Derbyshire,0.12230810027234408,0.002389176519052062,4,East Derbyshire,nominal_gva_mn_gbp
TLF13,TLF1,South and West Derbyshire,0.20566602490377048,0.004772904554025487,4,South and West Derbyshire,nominal_gva_mn_gbp
TLF14,TLF1,Nottingham,0.20390766684758327,0.004480764940040359,4,Nottingham,nominal_gva_mn_gbp
TLF15,TLF1,North Nottinghamshire,0.1832836190628307,0.001034936214918165,4,North Nottinghamshire,nominal_gva_mn_gbp
TLF16,TLF1,South Nottinghamshire,0.1327770535508309,0.003511935616517955,4,South Nottinghamshire,nominal_gva_mn_gbp
TLF21,TLF2,Leicester,0.18140582890948845,0.00662250927566903,4,Leicester,nominal_gva_mn_gbp
TLF22,TLF2,Leicestershire CC and Rutland,0.39658058123548845,0.009339714667465644,4,Leicestershire CC and Rutland,nominal_gva_mn_gbp
TLF24,TLF2,West Northamptonshire,0.2707265078689771,0.0021539934074046824,4,West Northamptonshire,nominal_gva_mn_gbp
TLF25,TLF2,North Northamptonshire,0.15128708198604596,0.0014718237129990573,4,North Northamptonshire,nominal_gva_mn_gbp
TLF30,TLF3,Lincolnshire CC,1.0,0.0,4,Lincolnshire CC,nominal_gva_mn_gbp
TLG11,TLG1,"Herefordshire, County of",0.10728851709774478,0.0030071295056589018,4,"Herefordshire, County of",nominal_gva_mn_gbp
TLG12,TLG1,Worcestershire CC,0.37974086743461416,0.00852407179032068,4,Worcestershire CC,nominal_gva_mn_gbp
TLG13,TLG1,Warwickshire CC,0.512970615467641,0.011179105929966411,4,Warwickshire CC,nominal_gva_mn_gbp
TLG21,TLG2,Telford and Wrekin,0.13559440421132368,0.0020826704751892217,4,Telford and Wrekin,nominal_gva_mn_gbp
TLG22,TLG2,Shropshire,0.18021087354382181,0.003200521609552173,4,Shropshire,nominal_gva_mn_gbp
TLG23,TLG2,Stoke-on-Trent,0.1613836215496296,0.003976024853540953,4,Stoke-on-Trent,nominal_gva_mn_gbp
TLG24,TLG2,Staffordshire CC,0.522811100695225,0.0023983017312849534,4,Staffordshire CC,nominal_gva_mn_gbp
TLG31,TLG3,Birmingham,0.41759022342096985,0.005550763311426448,4,Birmingham,nominal_gva_mn_gbp
TLG32,TLG3,Solihull,0.1280161199402539,0.0021147134177978925,4,Solihull,nominal_gva_mn_gbp
TLG33,TLG3,Coventry,0.1433915563872574,0.0018718244309283546,4,Coventry,nominal_gva_mn_gbp
TLG36,TLG3,Dudley,0.07597798779536702,0.0016469792428208483,4,Dudley,nominal_gva_mn_gbp
TLG37,TLG3,Sandwell,0.09077260706262323,0.003799371544883922,4,Sandwell,nominal_gva_mn_gbp
TLG38,TLG3,Walsall,0.06676259460342442,0.001124715975317765,4,Walsall,nominal_gva_mn_gbp
TLG39,TLG3,Wolverhampton,0.07748891079010423,0.0013222134420658885,4,Wolverhampton,nominal_gva_mn_gbp
TLH21,TLH2,Luton,0.09611408530442239,0.001746563070662583,4,Luton,nominal_gva_mn_gbp
TLH24,TLH2,Bedford,0.07394311007703525,0.002025033911589423,4,Bedford,nominal_gva_mn_gbp
TLH25,TLH2,Central Bedfordshire,0.103183412092344,0.0030689300268926293,4,Central Bedfordshire,nominal_gva_mn_gbp
TLH26,TLH2,North and East Hertfordshire,0.32454296554948614,0.004409353018812745,4,North and East Hertfordshire,nominal_gva_mn_gbp
TLH27,TLH2,South West Hertfordshire,0.4022164269767122,0.003995214961067389,4,South West Hertfordshire,nominal_gva_mn_gbp
TLH31,TLH3,Southend-on-Sea,0.06461296626513222,0.0025370196675713716,4,Southend-on-Sea,nominal_gva_mn_gbp
TLH32,TLH3,Thurrock,0.10529142875910655,0.004693479846674966,4,Thurrock,nominal_gva_mn_gbp
TLH34,TLH3,Essex Haven Gateway,0.22864663067452232,0.0021169972965267413,4,Essex Haven Gateway,nominal_gva_mn_gbp
TLH35,TLH3,West Essex,0.1892664508714415,0.0015027580847360434,4,West Essex,nominal_gva_mn_gbp
TLH36,TLH3,Heart of Essex,0.21569718695934292,0.0025801513220771086,4,Heart of Essex,nominal_gva_mn_gbp
TLH37,TLH3,Essex Thames Gateway,0.19648533647045446,0.002296161622659402,4,Essex Thames Gateway,nominal_gva_mn_gbp
TLH41,TLH4,Peterborough,0.23385756327318713,0.0027936608175438823,4,Peterborough,nominal_gva_mn_gbp
TLH42,TLH4,Cambridgeshire CC,0.7661424367268128,0.0027936608175438745,4,Cambridgeshire CC,nominal_gva_mn_gbp
TLH51,TLH5,Norwich and East Norfolk,0.48964553785081966,0.004548338613674127,4,Norwich and East Norfolk,nominal_gva_mn_gbp
TLH52,TLH5,North and West Norfolk,0.23067692728124312,0.005650710400091064,4,North and West Norfolk,nominal_gva_mn_gbp
TLH53,TLH5,Breckland and South Norfolk,0.2796775348679372,0.001325092185464127,4,Breckland and South Norfolk,nominal_gva_mn_gbp
TLH61,TLH6,Babergh and Mid Suffolk,0.21539426788647886,0.0018095453494058054,4,Babergh and Mid Suffolk,nominal_gva_mn_gbp
TLH62,TLH6,Ipswich,0.22325746669943752,0.010058299363812043,4,Ipswich,nominal_gva_mn_gbp
TLH63,TLH6,East Suffolk,0.28274487206549137,0.0059244023204244305,4,East Suffolk,nominal_gva_mn_gbp
TLH64,TLH6,West Suffolk,0.2786033933485923,0.00838344809789516,4,West Suffolk,nominal_gva_mn_gbp
TLI33,TLI3,Kensington & Chelsea and Hammersmith & Fulham,0.09125842394851252,0.0026323405415245153,4,Kensington & Chelsea and Hammersmith & Fulham,nominal_gva_mn_gbp
TLI34,TLI3,Wandsworth,0.031076738002779394,0.000777699238708662,4,Wandsworth,nominal_gva_mn_gbp
TLI35,TLI3,Westminster and City of London,0.7329029672226779,0.002323020238622336,4,Westminster and City of London,nominal_gva_mn_gbp
TLI36,TLI3,Camden,0.14476187082603015,0.0027821641452460493,4,Camden,nominal_gva_mn_gbp
TLI41,TLI4,Hackney and Newham,0.14891590267056037,0.0038691077385080972,4,Hackney and Newham,nominal_gva_mn_gbp
TLI42,TLI4,Tower Hamlets,0.3133566956283132,0.009787141646796864,4,Tower Hamlets,nominal_gva_mn_gbp
TLI43,TLI4,Haringey and Islington,0.21648851072284214,0.0068107077148148905,4,Haringey and Islington,nominal_gva_mn_gbp
TLI44,TLI4,Lewisham and Southwark,0.21150947336558965,0.003637774853671945,4,Lewisham and Southwark,nominal_gva_mn_gbp
TLI45,TLI4,Lambeth,0.10972941761269464,0.00440726475500962,4,Lambeth,nominal_gva_mn_gbp
TLI51,TLI5,Bexley and Greenwich,0.30340652805880686,0.0076643635674427035,4,Bexley and Greenwich,nominal_gva_mn_gbp
TLI52,TLI5,Barking & Dagenham and Havering,0.252991876534046,0.007432668138037079,4,Barking & Dagenham and Havering,nominal_gva_mn_gbp
TLI53,TLI5,Redbridge and Waltham Forest,0.24364197623153444,0.006539144147044336,4,Redbridge and Waltham Forest,nominal_gva_mn_gbp
TLI54,TLI5,Enfield,0.19995961917561267,0.006086617585667082,4,Enfield,nominal_gva_mn_gbp
TLI61,TLI6,Bromley,0.2278545280677446,0.003975162247444402,4,Bromley,nominal_gva_mn_gbp
TLI62,TLI6,Croydon,0.3174754454171094,0.00250528951930926,4,Croydon,nominal_gva_mn_gbp
TLI63,TLI6,"Merton, Kingston upon Thames and Sutton",0.454670026515146,0.0036114693709171242,4,"Merton, Kingston upon Thames and Sutton",nominal_gva_mn_gbp
TLI71,TLI7,Barnet,0.142895196328253,0.0028036299720559797,4,Barnet,nominal_gva_mn_gbp
TLI72,TLI7,Brent,0.13504245250623687,0.00171004074529041,4,Brent,nominal_gva_mn_gbp
TLI73,TLI7,Ealing,0.13949325988688227,0.006653118503881188,4,Ealing,nominal_gva_mn_gbp
TLI74,TLI7,Harrow and Hillingdon,0.2598200738259882,0.004339016826742979,4,Harrow and Hillingdon,nominal_gva_mn_gbp
TLI75,TLI7,Hounslow and Richmond upon Thames,0.3227490174526397,0.004133307089513918,4,Hounslow and Richmond upon Thames,nominal_gva_mn_gbp
TLJ12,TLJ1,Milton Keynes,0.1372497008164194,0.004019676848765611,4,Milton Keynes,nominal_gva_mn_gbp
TLJ13,TLJ1,Buckinghamshire,0.15830418217285686,0.0012246754915484458,4,Buckinghamshire,nominal_gva_mn_gbp
TLJ14,TLJ1,Oxfordshire CC,0.2437512426563103,0.0032265932565457706,4,Oxfordshire CC,nominal_gva_mn_gbp
TLJ15,TLJ1,Berkshire East,0.2093418138909109,0.005306287006555852,4,Berkshire East,nominal_gva_mn_gbp
TLJ16,TLJ1,Berkshire West,0.2513530604635026,0.0043817731000515055,4,Berkshire West,nominal_gva_mn_gbp
TLJ21,TLJ2,Brighton and Hove,0.1082201306691687,0.006338572551054539,4,Brighton and Hove,nominal_gva_mn_gbp
TLJ22,TLJ2,East Sussex CC,0.10841511494332792,0.001428712169022563,4,East Sussex CC,nominal_gva_mn_gbp
TLJ25,TLJ2,West Surrey,0.3658831912945489,0.013338685835993921,4,West Surrey,nominal_gva_mn_gbp
TLJ26,TLJ2,East Surrey,0.1557825870786088,0.005694292959613206,4,East Surrey,nominal_gva_mn_gbp
TLJ27,TLJ2,West Sussex (South West),0.12661460878518965,0.0012247044546101371,4,West Sussex (South West),nominal_gva_mn_gbp
TLJ28,TLJ2,West Sussex (North East),0.13508436722915607,0.0010558014838529036,4,West Sussex (North East),nominal_gva_mn_gbp
TLJ31,TLJ3,Portsmouth,0.1057421990937227,0.0019211693045382199,4,Portsmouth,nominal_gva_mn_gbp
TLJ32,TLJ3,Southampton,0.13838061639265253,0.0028343756440075015,4,Southampton,nominal_gva_mn_gbp
TLJ34,TLJ3,Isle of Wight,0.043779126101979614,0.0011363147355093182,4,Isle of Wight,nominal_gva_mn_gbp
TLJ35,TLJ3,South Hampshire,0.17931819148395386,0.0015204206619281067,4,South Hampshire,nominal_gva_mn_gbp
TLJ36,TLJ3,Central Hampshire,0.26370945248724065,0.003509236528448842,4,Central Hampshire,nominal_gva_mn_gbp
TLJ37,TLJ3,North Hampshire,0.26907041444045066,0.0031332299721566156,4,North Hampshire,nominal_gva_mn_gbp
TLJ41,TLJ4,Medway,0.13449413867105467,0.0042300171268778945,4,Medway,nominal_gva_mn_gbp
TLJ43,TLJ4,Kent Thames Gateway,0.19063197390113268,0.005531319800102509,4,Kent Thames Gateway,nominal_gva_mn_gbp
TLJ44,TLJ4,East Kent,0.2313047913462255,0.006339967769087453,4,East Kent,nominal_gva_mn_gbp
TLJ45,TLJ4,Mid Kent,0.17187958497954098,0.000754647303123183,4,Mid Kent,nominal_gva_mn_gbp
TLJ46,TLJ4,West Kent,0.27168951110204614,0.005073868457753375,4,West Kent,nominal_gva_mn_gbp
TLK30,TLK3,Cornwall and Isles of Scilly,1.0,0.0,4,Cornwall and Isles of Scilly,nominal_gva_mn_gbp
TLK41,TLK4,Plymouth,0.22154017710833845,0.002494233842789503,4,Plymouth,nominal_gva_mn_gbp
TLK42,TLK4,Torbay,0.07650051696207444,0.0006885353546148909,4,Torbay,nominal_gva_mn_gbp
TLK43,TLK4,Devon CC,0.7019593059295871,0.0023084534581633664,4,Devon CC,nominal_gva_mn_gbp
TLK51,TLK5,"Bristol, City of",0.48795622522505167,0.004107500297070185,4,"Bristol, City of",nominal_gva_mn_gbp
TLK52,TLK5,Bath & North East Somerset and South Gloucestershire,0.5120437747749483,0.0041075002970701715,4,Bath & North East Somerset and South Gloucestershire,nominal_gva_mn_gbp
TLK61,TLK6,North Somerset,0.1268899242479153,0.001514542922260095,4,North Somerset,nominal_gva_mn_gbp
TLK62,TLK6,Somerset,0.34298270406766673,0.004586883601146716,4,Somerset,nominal_gva_mn_gbp
TLK63,TLK6,"Bournemouth, Christchurch and Poole",0.30163875636785475,0.0012761260671627815,4,"Bournemouth, Christchurch and Poole",nominal_gva_mn_gbp
TLK64,TLK6,Dorset,0.2284886153165632,0.004300978886887824,4,Dorset,nominal_gva_mn_gbp
TLK71,TLK7,Swindon,0.2446703864261218,0.01075399549365099,4,Swindon,nominal_gva_mn_gbp
TLK72,TLK7,Wiltshire,0.3048176688212023,0.0021259427327884207,4,Wiltshire,nominal_gva_mn_gbp
TLK73,TLK7,Gloucestershire CC,0.45051194475267586,0.010276480098261317,4,Gloucestershire CC,nominal_gva_mn_gbp
TLL31,TLL3,Isle of Anglesey,0.07539385008218764,0.004331287507645546,4,Isle of Anglesey,nominal_gva_mn_gbp
TLL32,TLL3,Gwynedd,0.15306916988950087,0.0025701588328911583,4,Gwynedd,nominal_gva_mn_gbp
TLL33,TLL3,Conwy and Denbighshire,0.245267740140942,0.004395038441233967,4,Conwy and Denbighshire,nominal_gva_mn_gbp
TLL34,TLL3,Flintshire and Wrexham,0.5262692398873695,0.003964549014687134,4,Flintshire and Wrexham,nominal_gva_mn_gbp
TLL41,TLL4,Mid Wales,0.21117491301062866,0.0024130832188505365,4,Mid Wales,nominal_gva_mn_gbp
TLL42,TLL4,South West Wales,0.33802707148351036,0.01122428857883379,4,South West Wales,nominal_gva_mn_gbp
TLL43,TLL4,Swansea,0.31099529964946315,0.007194218382321353,4,Swansea,nominal_gva_mn_gbp
TLL44,TLL4,Neath Port Talbot,0.1398027158563978,0.005140614226167717,4,Neath Port Talbot,nominal_gva_mn_gbp
TLL51,TLL5,Central Valleys and Bridgend,0.24152624172604864,0.0027201820470672596,4,Central Valleys and Bridgend,nominal_gva_mn_gbp
TLL52,TLL5,Cardiff and Vale of Glamorgan,0.42323658407914216,0.0026024433372793697,4,Cardiff and Vale of Glamorgan,nominal_gva_mn_gbp
TLL53,TLL5,Gwent Valleys,0.15932551173340362,0.0012077772788216246,4,Gwent Valleys,nominal_gva_mn_gbp
TLL54,TLL5,Monmouthshire and Newport,0.17591166246140555,0.0015404790426860374,4,Monmouthshire and Newport,nominal_gva_mn_gbp
TLM01,TLM0,Clackmannanshire and Fife,0.4121311052165009,0.004539581389519828,4,Clackmannanshire and Fife,nominal_gva_mn_gbp
TLM02,TLM0,"Perth and Kinross, and Stirling",0.31424496226903403,0.0031824405038428064,4,"Perth and Kinross, and Stirling",nominal_gva_mn_gbp
TLM03,TLM0,Angus and Dundee City,0.2736239325144651,0.0026094075239564423,4,Angus and Dundee City,nominal_gva_mn_gbp
TLM11,TLM1,East Lothian and Midlothian,0.08936860008443219,0.0013764534968013886,4,East Lothian and Midlothian,nominal_gva_mn_gbp
TLM12,TLM1,Falkirk,0.09842650954456128,0.0066725343427157646,4,Falkirk,nominal_gva_mn_gbp
TLM13,TLM1,City of Edinburgh,0.6828438980459609,0.009484410378534532,4,City of Edinburgh,nominal_gva_mn_gbp
TLM14,TLM1,West Lothian,0.12936099232504567,0.0015653147193147182,4,West Lothian,nominal_gva_mn_gbp
TLM20,TLM2,Highlands and Islands,1.0,0.0,4,Highlands and Islands,nominal_gva_mn_gbp
TLM31,TLM3,East Dunbartonshire and West Dunbartonshire,0.07999769018283702,0.0012727990275955261,4,East Dunbartonshire and West Dunbartonshire,nominal_gva_mn_gbp
TLM32,TLM3,Glasgow City,0.5599005597035093,0.00877053443124036,4,Glasgow City,nominal_gva_mn_gbp
TLM33,TLM3,"Inverclyde, East Renfrewshire, and Renfrewshire",0.15946258436693742,0.007435046321256236,4,"Inverclyde, East Renfrewshire, and Renfrewshire",nominal_gva_mn_gbp
TLM34,TLM3,North Lanarkshire,0.2006391657467163,0.0032599658765598166,4,North Lanarkshire,nominal_gva_mn_gbp
TLM50,TLM5,Aberdeen City and Aberdeenshire,1.0,0.0,4,Aberdeen City and Aberdeenshire,nominal_gva_mn_gbp
TLM91,TLM9,Scottish Borders,0.1427473668300699,0.0044531711296929965,4,Scottish Borders,nominal_gva_mn_gbp
TLM92,TLM9,Dumfries and Galloway,0.2056883478280473,0.0031502589063382566,4,Dumfries and Galloway,nominal_gva_mn_gbp
TLM93,TLM9,North Ayrshire and East Ayrshire,0.11453259502320876,0.0014789291748286745,4,North Ayrshire and East Ayrshire,nominal_gva_mn_gbp
