itl3_code,itl2_code,itl3_name,share,share_std,share_years,region_name,metric
TLM94,TLM9,South Ayrshire,0.1371772773476439,0.0037581883911020266,4,South Ayrshire,nominal_gva_mn_gbp
TLM95,TLM9,South Lanarkshire,0.3998544129710302,0.0028871584460116438,4,South Lanarkshire,nominal_gva_mn_gbp
TLN06,TLN0,Belfast,0.322649391482425,0.007158611178072103,4,Belfast,nominal_gva_mn_gbp
TLN07,TLN0,"Armagh City, Banbridge and Craigavon",0.09352386088608387,0.0008216667419990285,4,"Armagh City, Banbridge and Craigavon",nominal_gva_mn_gbp
TLN08,TLN0,"Newry, Mourne and Down",0.07238674594288318,0.0011254715596598368,4,"Newry, Mourne and Down",nominal_gva_mn_gbp
TLN09,TLN0,Ards and North Down,0.04878434308597423,0.0016648579270919295,4,Ards and North Down,nominal_gva_mn_gbp
TLN0A,TLN0,Derry City and Strabane,0.06827213575409224,0.0019197267454847807,4,Derry City and Strabane,nominal_gva_mn_gbp
TLN0B,TLN0,Mid Ulster,0.08219450870963194,0.0013416469247762282,4,Mid Ulster,nominal_gva_mn_gbp
TLN0C,TLN0,Causeway Coast and Glens,0.05030399747778632,0.0004675690389362343,4,Causeway Coast and Glens,nominal_gva_mn_gbp
TLN0D,TLN0,Antrim and Newtownabbey,0.07710494023387056,0.0028508366319411746,4,Antrim and Newtownabbey,nominal_gva_mn_gbp
TLN0E,TLN0,Lisburn and Castlereagh,0.07574385171124612,0.0005654265463395778,4,Lisburn and Castlereagh,nominal_gva_mn_gbp
TLN0F,TLN0,Mid and East Antrim,0.056263021069556836,0.0006059370931244393,4,Mid and East Antrim,nominal_gva_mn_gbp
TLN0G,TLN0,Fermanagh and Omagh,0.052773203646449704,0.0007595657649125233,4,Fermanagh and Omagh,nominal_gva_mn_gbp
TLC31,TLC3,Hartlepool and Stockton-on-Tees,0.43566590033720975,0.0015970375973924558,4,Hartlepool and Stockton-on-Tees,gdhi_total_mn_gbp
TLC32,TLC3,South Teesside,0.3956276673232679,0.001081972677276502,4,South Teesside,gdhi_total_mn_gbp
TLC33,TLC3,Darlington,0.16870643233952232,0.0009588321842279971,4,Darlington,gdhi_total_mn_gbp
TLC41,TLC4,Durham,0.25626046232530253,0.0009070613727464328,4,Durham,gdhi_total_mn_gbp
TLC42,TLC4,Northumberland,0.18647006869309954,0.0006392589395308936,4,Northumberland,gdhi_total_mn_gbp
TLC43,TLC4,Tyneside,0.4268401606047386,0.0011681337761787348,4,Tyneside,gdhi_total_mn_gbp
TLC44,TLC4,Sunderland,0.13042930837685934,0.000592620556577688,4,Sunderland,gdhi_total_mn_gbp
TLD13,TLD1,Cumberland,0.5127030743136634,0.003463940867737007,4,Cumberland,gdhi_total_mn_gbp
TLD14,TLD1,Westmorland and Furness,0.48729692568633665,0.003463940867737022,4,Westmorland and Furness,gdhi_total_mn_gbp
TLD33,TLD3,Manchester,0.17887892622398088,0.0015469448974326488,4,Manchester,gdhi_total_mn_gbp
TLD34,TLD3,Greater Manchester South West,0.20505675261224648,0.002742089229338797,4,Greater Manchester South West,gdhi_total_mn_gbp
TLD35,TLD3,Greater Manchester South East,0.19710546053269992,0.001441659207672623,4,Greater Manchester South East,gdhi_total_mn_gbp
TLD36,TLD3,Greater Manchester North West,0.20488135391405043,0.0009813338275619524,4,Greater Manchester North West,gdhi_total_mn_gbp
TLD37,TLD3,Greater Manchester North East,0.2140775067170223,0.0014937572304548725,4,Greater Manchester North East,gdhi_total_mn_gbp
TLD41,TLD4,Blackburn with Darwen,0.08329621288399255,0.000800281519438497,4,Blackburn with Darwen,gdhi_total_mn_gbp
TLD42,TLD4,Blackpool,0.08401464241686366,0.0013308046952119595,4,Blackpool,gdhi_total_mn_gbp
TLD44,TLD4,Lancaster and Wyre,0.17130969026595713,0.0002804701759696823,4,Lancaster and Wyre,gdhi_total_mn_gbp
TLD45,TLD4,Mid Lancashire,0.29201393299288064,0.0029844162076364663,4,Mid Lancashire,gdhi_total_mn_gbp
TLD46,TLD4,East Lancashire,0.19885516827600336,0.001063723650846291,4,East Lancashire,gdhi_total_mn_gbp
TLD47,TLD4,Chorley and West Lancashire,0.17051035316430269,0.0004612287357142532,4,Chorley and West Lancashire,gdhi_total_mn_gbp
TLD61,TLD6,Warrington,0.20222452809489747,0.0011451819955640243,4,Warrington,gdhi_total_mn_gbp
TLD62,TLD6,Cheshire East,0.4492491891250481,0.0019670993894963357,4,Cheshire East,gdhi_total_mn_gbp
TLD63,TLD6,Cheshire West and Chester,0.3485262827800545,0.0017647743751550474,4,Cheshire West and Chester,gdhi_total_mn_gbp
TLD71,TLD7,East Merseyside,0.294026456905823,0.0013052519643423416,4,East Merseyside,gdhi_total_mn_gbp
TLD72,TLD7,Liverpool,0.29332900729918776,0.0017821597086328368,4,Liverpool,gdhi_total_mn_gbp
TLD73,TLD7,Sefton,0.1920206752105818,0.000681101573121013,4,Sefton,gdhi_total_mn_gbp
TLD74,TLD7,Wirral,0.2206238605844074,0.00048484838307771437,4,Wirral,gdhi_total_mn_gbp
TLE11,TLE1,"Kingston upon Hull, City of",0.23969371043379806,0.001371519093821548,4,"Kingston upon Hull, City of",gdhi_total_mn_gbp
TLE12,TLE1,East Riding of Yorkshire,0.42191191542608975,0.004006456935136778,4,East Riding of Yorkshire,gdhi_total_mn_gbp
TLE13,TLE1,North and North East Lincolnshire,0.3383943741401122,0.0029146233003951227,4,North and North East Lincolnshire,gdhi_total_mn_gbp
TLE21,TLE2,York,0.22936799870606964,0.003283971743801554,4,York,gdhi_total_mn_gbp
TLE22,TLE2,North Yorkshire,0.7706320012939304,0.0032839717438015877,4,North Yorkshire,gdhi_total_mn_gbp
TLE33,TLE3,Barnsley,0.18268785340080954,0.0005935003235901286,4,Barnsley,gdhi_total_mn_gbp
TLE34,TLE3,Rotherham,0.1917175977931378,0.0010640665821797905,4,Rotherham,gdhi_total_mn_gbp
TLE35,TLE3,Doncaster,0.22568650521577072,0.0008535115911906916,4,Doncaster,gdhi_total_mn_gbp
TLE36,TLE3,Sheffield,0.399908043590282,0.0010146589149152238,4,Sheffield,gdhi_total_mn_gbp
TLE41,TLE4,Bradford,0.2051098147232392,0.0009008605470030695,4,Bradford,gdhi_total_mn_gbp
TLE42,TLE4,Leeds,0.3690772317038302,0.0008668693009409668,4,Leeds,gdhi_total_mn_gbp
TLE44,TLE4,Calderdale and Kirklees,0.2727409536127394,0.0008450608295019151,4,Calderdale and Kirklees,gdhi_total_mn_gbp
TLE45,TLE4,Wakefield,0.15307199996019122,0.0008037980449372682,4,Wakefield,gdhi_total_mn_gbp
TLF11,TLF1,Derby,0.10664468439383096,0.0010309801457162077,4,Derby,gdhi_total_mn_gbp
TLF12,TLF1,East Derbyshire,0.12710406799402632,0.0006870993031715269,4,East Derbyshire,gdhi_total_mn_gbp
TLF13,TLF1,South and West Derbyshire,0.2558806629493334,0.0003618450778563954,4,South and West Derbyshire,gdhi_total_mn_gbp
TLF14,TLF1,Nottingham,0.1163623226579005,0.0004945173395206167,4,Nottingham,gdhi_total_mn_gbp
TLF15,TLF1,North Nottinghamshire,0.21500125371123707,0.0005400858666796467,4,North Nottinghamshire,gdhi_total_mn_gbp
TLF16,TLF1,South Nottinghamshire,0.17900700829367172,0.001042976434517574,4,South Nottinghamshire,gdhi_total_mn_gbp
TLF21,TLF2,Leicester,0.14254048580137202,0.0009460065762760356,4,Leicester,gdhi_total_mn_gbp
TLF22,TLF2,Leicestershire CC and Rutland,0.41926896183427376,0.0014159001657503244,4,Leicestershire CC and Rutland,gdhi_total_mn_gbp
TLF24,TLF2,West Northamptonshire,0.24739402358083504,0.00042108220974505285,4,West Northamptonshire,gdhi_total_mn_gbp
TLF25,TLF2,North Northamptonshire,0.1907965287835192,0.0006452115562918328,4,North Northamptonshire,gdhi_total_mn_gbp
TLF30,TLF3,Lincolnshire CC,1.0,0.0,4,Lincolnshire CC,gdhi_total_mn_gbp
TLG11,TLG1,"Herefordshire, County of",0.13305258243524526,0.0009442895438587838,4,"Herefordshire, County of",gdhi_total_mn_gbp
TLG12,TLG1,Worcestershire CC,0.42461782181178637,0.003542689057197053,4,Worcestershire CC,gdhi_total_mn_gbp
TLG13,TLG1,Warwickshire CC,0.4423295957529684,0.004482651468334665,4,Warwickshire CC,gdhi_total_mn_gbp
TLG21,TLG2,Telford and Wrekin,0.1055784266035206,0.0012568799938186546,4,Telford and Wrekin,gdhi_total_mn_gbp
TLG22,TLG2,Shropshire,0.2129907200998866,0.0007300128433905924,4,Shropshire,gdhi_total_mn_gbp
TLG23,TLG2,Stoke-on-Trent,0.1278614247516913,0.0016253386611100177,4,Stoke-on-Trent,gdhi_total_mn_gbp
TLG24,TLG2,Staffordshire CC,0.5535694285449015,0.0004685898302403201,4,Staffordshire CC,gdhi_total_mn_gbp
TLG31,TLG3,Birmingham,0.37880887371351446,0.0008143690371753559,4,Birmingham,gdhi_total_mn_gbp
TLG32,TLG3,Solihull,0.10324999226728891,0.0006096225698884765,4,Solihull,gdhi_total_mn_gbp
TLG33,TLG3,Coventry,0.12172273893676297,0.00037910345233855837,4,Coventry,gdhi_total_mn_gbp
TLG36,TLG3,Dudley,0.11211995453869396,0.0007988695127713515,4,Dudley,gdhi_total_mn_gbp
TLG37,TLG3,Sandwell,0.10255083046022478,0.0004061200339839302,4,Sandwell,gdhi_total_mn_gbp
TLG38,TLG3,Walsall,0.09366250853658445,0.0005102139013258713,4,Walsall,gdhi_total_mn_gbp
TLG39,TLG3,Wolverhampton,0.0878851015469305,0.0002973128932382024,4,Wolverhampton,gdhi_total_mn_gbp
TLH21,TLH2,Luton,0.08339614681643168,0.0013183857349275438,4,Luton,gdhi_total_mn_gbp
TLH24,TLH2,Bedford,0.08533384914796444,0.00046860581831218573,4,Bedford,gdhi_total_mn_gbp
TLH25,TLH2,Central Bedfordshire,0.14408052794210763,0.0008473281914890298,4,Central Bedfordshire,gdhi_total_mn_gbp
TLH26,TLH2,North and East Hertfordshire,0.3118482422157737,0.003770428389659937,4,North and East Hertfordshire,gdhi_total_mn_gbp
TLH27,TLH2,South West Hertfordshire,0.37534123387772256,0.004864481924581648,4,South West Hertfordshire,gdhi_total_mn_gbp
TLH31,TLH3,Southend-on-Sea,0.09307676538589132,0.00046083004516666253,4,Southend-on-Sea,gdhi_total_mn_gbp
TLH32,TLH3,Thurrock,0.08397389540468293,0.0010042158442638705,4,Thurrock,gdhi_total_mn_gbp
TLH34,TLH3,Essex Haven Gateway,0.24348358269378018,0.0014008451316392483,4,Essex Haven Gateway,gdhi_total_mn_gbp
TLH35,TLH3,West Essex,0.19772629816650195,0.001226184402952977,4,West Essex,gdhi_total_mn_gbp
TLH36,TLH3,Heart of Essex,0.1950735465811211,0.0004152854644361769,4,Heart of Essex,gdhi_total_mn_gbp
TLH37,TLH3,Essex Thames Gateway,0.18666591176802252,0.001092284260829401,4,Essex Thames Gateway,gdhi_total_mn_gbp
TLH41,TLH4,Peterborough,0.19796851813828437,0.0014339197553930802,4,Peterborough,gdhi_total_mn_gbp
TLH42,TLH4,Cambridgeshire CC,0.8020314818617156,0.0014339197553930735,4,Cambridgeshire CC,gdhi_total_mn_gbp
TLH51,TLH5,Norwich and East Norfolk,0.3911473230832593,0.0008574180297675596,4,Norwich and East Norfolk,gdhi_total_mn_gbp
TLH52,TLH5,North and West Norfolk,0.2868844442756876,0.0009233011085744848,4,North and West Norfolk,gdhi_total_mn_gbp
TLH53,TLH5,Breckland and South Norfolk,0.32196823264105306,0.001555513766754589,4,Breckland and South Norfolk,gdhi_total_mn_gbp
TLH61,TLH6,Babergh and Mid Suffolk,0.2796523432715068,0.005232066775532334,4,Babergh and Mid Suffolk,gdhi_total_mn_gbp
TLH62,TLH6,Ipswich,0.16067592861984203,0.004195664885212752,4,Ipswich,gdhi_total_mn_gbp
TLH63,TLH6,East Suffolk,0.32865489505901985,0.0005443637614782821,4,East Suffolk,gdhi_total_mn_gbp
TLH64,TLH6,West Suffolk,0.23101683304963133,0.000990160184655467,4,West Suffolk,gdhi_total_mn_gbp
TLI33,TLI3,Kensington & Chelsea and Hammersmith & Fulham,0.3462574654858366,0.00525550222026981,4,Kensington & Chelsea and Hammersmith & Fulham,gdhi_total_mn_gbp
TLI34,TLI3,Wandsworth,0.21758711891092597,0.0009546011690802324,4,Wandsworth,gdhi_total_mn_gbp
TLI35,TLI3,Westminster and City of London,0.2473596136114283,0.0023951874450454463,4,Westminster and City of London,gdhi_total_mn_gbp
TLI36,TLI3,Camden,0.18879580199180915,0.0036159929418188384,4,Camden,gdhi_total_mn_gbp
TLI41,TLI4,Hackney and Newham,0.22659815656541252,0.0010189650775715264,4,Hackney and Newham,gdhi_total_mn_gbp
TLI42,TLI4,Tower Hamlets,0.13267755200328354,0.0012924455061870434,4,Tower Hamlets,gdhi_total_mn_gbp
TLI43,TLI4,Haringey and Islington,0.24281873813493982,0.0021927417992965094,4,Haringey and Islington,gdhi_total_mn_gbp
TLI44,TLI4,Lewisham and Southwark,0.25242965696213315,0.00039366466838327224,4,Lewisham and Southwark,gdhi_total_mn_gbp
TLI45,TLI4,Lambeth,0.14547589633423097,0.0016329523564409204,4,Lambeth,gdhi_total_mn_gbp
TLI51,TLI5,Bexley and Greenwich,0.2835158403924696,0.0006732368580231323,4,Bexley and Greenwich,gdhi_total_mn_gbp
TLI52,TLI5,Barking & Dagenham and Havering,0.22736278144857147,0.0012361915395983963,4,Barking & Dagenham and Havering,gdhi_total_mn_gbp
TLI53,TLI5,Redbridge and Waltham Forest,0.3132482543578624,0.0006568151857018156,4,Redbridge and Waltham Forest,gdhi_total_mn_gbp
TLI54,TLI5,Enfield,0.1758731238010965,0.0009022506022007634,4,Enfield,gdhi_total_mn_gbp
TLI61,TLI6,Bromley,0.26916039464388164,0.002881773725107097,4,Bromley,gdhi_total_mn_gbp
TLI62,TLI6,Croydon,0.2600762316361851,0.002054108587477253,4,Croydon,gdhi_total_mn_gbp
TLI63,TLI6,"Merton, Kingston upon Thames and Sutton",0.4707633737199332,0.0008539380407790556,4,"Merton, Kingston upon Thames and Sutton",gdhi_total_mn_gbp
TLI71,TLI7,Barnet,0.20372943799243773,0.0017655737014507572,4,Barnet,gdhi_total_mn_gbp
TLI72,TLI7,Brent,0.1444183448971267,0.0007924043025794106,4,Brent,gdhi_total_mn_gbp
TLI73,TLI7,Ealing,0.1616821239013756,0.000754815368811959,4,Ealing,gdhi_total_mn_gbp
TLI74,TLI7,Harrow and Hillingdon,0.23251798478523775,0.0012847025829888857,4,Harrow and Hillingdon,gdhi_total_mn_gbp
TLI75,TLI7,Hounslow and Richmond upon Thames,0.2576521084238222,0.001218493065238672,4,Hounslow and Richmond upon Thames,gdhi_total_mn_gbp
TLJ12,TLJ1,Milton Keynes,0.09571624922056354,0.00044535123252600824,4,Milton Keynes,gdhi_total_mn_gbp
TLJ13,TLJ1,Buckinghamshire,0.24594899658034122,0.001373472304040508,4,Buckinghamshire,gdhi_total_mn_gbp
TLJ14,TLJ1,Oxfordshire CC,0.28590691293018705,0.0029890552641823123,4,Oxfordshire CC,gdhi_total_mn_gbp
TLJ15,TLJ1,Berkshire East,0.169514108636724,0.0018543124124362142,4,Berkshire East,gdhi_total_mn_gbp
TLJ16,TLJ1,Berkshire West,0.20291373263218415,0.0020740693690424155,4,Berkshire West,gdhi_total_mn_gbp
TLJ21,TLJ2,Brighton and Hove,0.08902018962625016,0.0005096698989185734,4,Brighton and Hove,gdhi_total_mn_gbp
TLJ22,TLJ2,East Sussex CC,0.1626734390229652,0.0008597066611528886,4,East Sussex CC,gdhi_total_mn_gbp
TLJ25,TLJ2,West Surrey,0.3226373266465274,0.0026325195057836496,4,West Surrey,gdhi_total_mn_gbp
TLJ26,TLJ2,East Surrey,0.15452489874471842,0.0014077088155645095,4,East Surrey,gdhi_total_mn_gbp
TLJ27,TLJ2,West Sussex (South West),0.13817847331317376,0.00022544037839737453,4,West Sussex (South West),gdhi_total_mn_gbp
TLJ28,TLJ2,West Sussex (North East),0.1329656726463651,0.00011172073595370483,4,West Sussex (North East),gdhi_total_mn_gbp
TLJ31,TLJ3,Portsmouth,0.0856454528691653,0.00021645639814676031,4,Portsmouth,gdhi_total_mn_gbp
TLJ32,TLJ3,Southampton,0.10002143928622971,0.001135175190992768,4,Southampton,gdhi_total_mn_gbp
TLJ34,TLJ3,Isle of Wight,0.06152585578851602,0.0001648418884947311,4,Isle of Wight,gdhi_total_mn_gbp
TLJ35,TLJ3,South Hampshire,0.21665811504368745,0.0014166159334947847,4,South Hampshire,gdhi_total_mn_gbp
TLJ36,TLJ3,Central Hampshire,0.32584347234120176,0.0022642875061523278,4,Central Hampshire,gdhi_total_mn_gbp
TLJ37,TLJ3,North Hampshire,0.21030566467119977,0.0006933549263393565,4,North Hampshire,gdhi_total_mn_gbp
TLJ41,TLJ4,Medway,0.13578944527047238,0.0007211127128222533,4,Medway,gdhi_total_mn_gbp
TLJ43,TLJ4,Kent Thames Gateway,0.18842016763490976,0.0007001197287011771,4,Kent Thames Gateway,gdhi_total_mn_gbp
TLJ44,TLJ4,East Kent,0.2573245554200373,0.002777454235819456,4,East Kent,gdhi_total_mn_gbp
TLJ45,TLJ4,Mid Kent,0.16817658470797142,0.002159947923133001,4,Mid Kent,gdhi_total_mn_gbp
TLJ46,TLJ4,West Kent,0.25028924696660915,0.001973077490984555,4,West Kent,gdhi_total_mn_gbp
TLK30,TLK3,Cornwall and Isles of Scilly,1.0,0.0,4,Cornwall and Isles of Scilly,gdhi_total_mn_gbp
TLK41,TLK4,Plymouth,0.19087158493411482,0.002842745605867977,4,Plymouth,gdhi_total_mn_gbp
TLK42,TLK4,Torbay,0.10861053129852268,0.0011188451325046212,4,Torbay,gdhi_total_mn_gbp
TLK43,TLK4,Devon CC,0.7005178837673625,0.003930562680716578,4,Devon CC,gdhi_total_mn_gbp
TLK51,TLK5,"Bristol, City of",0.47842374803120136,0.0008442051431285107,4,"Bristol, City of",gdhi_total_mn_gbp
TLK52,TLK5,Bath & North East Somerset and South Gloucestershire,0.5215762519687986,0.0008442051431284681,4,Bath & North East Somerset and South Gloucestershire,gdhi_total_mn_gbp
TLK61,TLK6,North Somerset,0.14557809481250267,0.001124985838327923,4,North Somerset,gdhi_total_mn_gbp
TLK62,TLK6,Somerset,0.3494686406957756,0.0015427327623753833,4,Somerset,gdhi_total_mn_gbp
TLK63,TLK6,"Bournemouth, Christchurch and Poole",0.25407047962446677,0.0016994959112822403,4,"Bournemouth, Christchurch and Poole",gdhi_total_mn_gbp
TLK64,TLK6,Dorset,0.25088278486725496,0.0009727613713030205,4,Dorset,gdhi_total_mn_gbp
TLK71,TLK7,Swindon,0.1487670545390402,0.002950115646811917,4,Swindon,gdhi_total_mn_gbp
TLK72,TLK7,Wiltshire,0.3785081695724195,0.0008298882847771438,4,Wiltshire,gdhi_total_mn_gbp
TLK73,TLK7,Gloucestershire CC,0.4727247758885403,0.0036055740706100467,4,Gloucestershire CC,gdhi_total_mn_gbp
TLL31,TLL3,Isle of Anglesey,0.09997816908264212,0.0010941875243882324,4,Isle of Anglesey,gdhi_total_mn_gbp
TLL32,TLL3,Gwynedd,0.16146579835505434,0.00012466503903254294,4,Gwynedd,gdhi_total_mn_gbp
TLL33,TLL3,Conwy and Denbighshire,0.31018691018380257,0.0014802042328942737,4,Conwy and Denbighshire,gdhi_total_mn_gbp
TLL34,TLL3,Flintshire and Wrexham,0.428369122378501,0.0018822502708781665,4,Flintshire and Wrexham,gdhi_total_mn_gbp
TLL41,TLL4,Mid Wales,0.23938309336519625,0.001036461674386336,4,Mid Wales,gdhi_total_mn_gbp
TLL42,TLL4,South West Wales,0.34734819445842574,0.0022354619524601435,4,South West Wales,gdhi_total_mn_gbp
TLL43,TLL4,Swansea,0.2627580388678172,0.0011296179952308013,4,Swansea,gdhi_total_mn_gbp
TLL44,TLL4,Neath Port Talbot,0.15051067330856086,0.0017022691642908743,4,Neath Port Talbot,gdhi_total_mn_gbp
TLL51,TLL5,Central Valleys and Bridgend,0.2700239126149963,0.001748033043992044,4,Central Valleys and Bridgend,gdhi_total_mn_gbp
TLL52,TLL5,Cardiff and Vale of Glamorgan,0.34908279574960277,0.0018310362407345517,4,Cardiff and Vale of Glamorgan,gdhi_total_mn_gbp
TLL53,TLL5,Gwent Valleys,0.20334046280484247,0.0013100481767747416,4,Gwent Valleys,gdhi_total_mn_gbp
TLL54,TLL5,Monmouthshire and Newport,0.17755282883055845,0.0011800951026771699,4,Monmouthshire and Newport,gdhi_total_mn_gbp
TLM01,TLM0,Clackmannanshire and Fife,0.44152416212778317,0.0022536774915176633,4,Clackmannanshire and Fife,gdhi_total_mn_gbp
TLM02,TLM0,"Perth and Kinross, and Stirling",0.29385991860741656,0.002266331137161976,4,"Perth and Kinross, and Stirling",gdhi_total_mn_gbp
TLM03,TLM0,Angus and Dundee City,0.26461591926480027,0.0036620479566356473,4,Angus and Dundee City,gdhi_total_mn_gbp
TLM11,TLM1,East Lothian and Midlothian,0.18703610725921654,0.0013830852896759111,4,East Lothian and Midlothian,gdhi_total_mn_gbp
TLM12,TLM1,Falkirk,0.1243924850588544,0.0025918162647495585,4,Falkirk,gdhi_total_mn_gbp
