itl3_code,itl2_code,itl3_name,share,share_std,share_years,region_name,metric
TLM13,TLM1,City of Edinburgh,0.5424143147386776,0.003116790961321254,4,City of Edinburgh,gdhi_total_mn_gbp
TLM14,TLM1,West Lothian,0.1461570929432514,0.0007446020807988555,4,West Lothian,gdhi_total_mn_gbp
TLM20,TLM2,Highlands and Islands,1.0,0.0,4,Highlands and Islands,gdhi_total_mn_gbp
TLM31,TLM3,East Dunbartonshire and West Dunbartonshire,0.14524371898892496,0.0005351171606993547,4,East Dunbartonshire and West Dunbartonshire,gdhi_total_mn_gbp
TLM32,TLM3,Glasgow City,0.39161155047397245,0.0022840292467092493,4,Glasgow City,gdhi_total_mn_gbp
TLM33,TLM3,"Inverclyde, East Renfrewshire, and Renfrewshire",0.2517322223135106,0.0026296773272771394,4,"Inverclyde, East Renfrewshire, and Renfrewshire",gdhi_total_mn_gbp
TLM34,TLM3,North Lanarkshire,0.21141250822359198,0.0017245754683015075,4,North Lanarkshire,gdhi_total_mn_gbp
TLM50,TLM5,Aberdeen City and Aberdeenshire,1.0,0.0,4,Aberdeen City and Aberdeenshire,gdhi_total_mn_gbp
TLM91,TLM9,Scottish Borders,0.14979229146813083,0.0008289608484433618,4,Scottish Borders,gdhi_total_mn_gbp
TLM92,TLM9,Dumfries and Galloway,0.17827774470406876,0.0006712692745422515,4,Dumfries and Galloway,gdhi_total_mn_gbp
TLM93,TLM9,North Ayrshire and East Ayrshire,0.13448451160208696,0.0005561211518125861,4,North Ayrshire and East Ayrshire,gdhi_total_mn_gbp
TLM94,TLM9,South Ayrshire,0.13806799478015586,0.0010663125032895693,4,South Ayrshire,gdhi_total_mn_gbp
TLM95,TLM9,South Lanarkshire,0.39937745744555764,0.00043881167849936644,4,South Lanarkshire,gdhi_total_mn_gbp
TLN06,TLN0,Belfast,0.1773694633840327,0.0010090702178479165,4,Belfast,gdhi_total_mn_gbp
TLN07,TLN0,"Armagh City, Banbridge and Craigavon",0.11258096812659694,0.0007362530389238612,4,"Armagh City, Banbridge and Craigavon",gdhi_total_mn_gbp
TLN08,TLN0,"Newry, Mourne and Down",0.09313389466926017,0.0001812022115853895,4,"Newry, Mourne and Down",gdhi_total_mn_gbp
TLN09,TLN0,Ards and North Down,0.09323398362755406,0.00047279741668045816,4,Ards and North Down,gdhi_total_mn_gbp
TLN0A,TLN0,Derry City and Strabane,0.07355746014264422,0.000805047942072376,4,Derry City and Strabane,gdhi_total_mn_gbp
TLN0B,TLN0,Mid Ulster,0.07876925981174972,0.0005617311810723217,4,Mid Ulster,gdhi_total_mn_gbp
TLN0C,TLN0,Causeway Coast and Glens,0.07503148364187512,0.00043656503085856113,4,Causeway Coast and Glens,gdhi_total_mn_gbp
TLN0D,TLN0,Antrim and Newtownabbey,0.07733084839787167,0.00045279274528213325,4,Antrim and Newtownabbey,gdhi_total_mn_gbp
TLN0E,TLN0,Lisburn and Castlereagh,0.08613424563562254,0.00047771056100889467,4,Lisburn and Castlereagh,gdhi_total_mn_gbp
TLN0F,TLN0,Mid and East Antrim,0.07341274897857866,0.0004288199289194094,4,Mid and East Antrim,gdhi_total_mn_gbp
TLN0G,TLN0,Fermanagh and Omagh,0.059445643584214176,0.0003128035813706909,4,Fermanagh and Omagh,gdhi_total_mn_gbp
TLC31,TLC3,Hartlepool and Stockton-on-Tees,0.42399258799566136,0.012233857261948497,5,Hartlepool and Stockton-on-Tees,emp_total_jobs
TLC32,TLC3,South Teesside,0.37827365375194805,0.009013754717492132,5,South Teesside,emp_total_jobs
TLC33,TLC3,Darlington,0.1977337582523906,0.0044324138776874345,5,Darlington,emp_total_jobs
TLC41,TLC4,Durham,0.21949698550506364,0.002614709634003623,5,Durham,emp_total_jobs
TLC42,TLC4,Northumberland,0.1301443210395878,0.0013074002928370636,5,Northumberland,emp_total_jobs
TLC43,TLC4,Tyneside,0.5065988483412831,0.0032709898619583382,5,Tyneside,emp_total_jobs
TLC44,TLC4,Sunderland,0.14375984511406542,0.004964982000626736,5,Sunderland,emp_total_jobs
TLD13,TLD1,Cumberland,0.5387564659298132,0.006252287169040246,5,Cumberland,emp_total_jobs
TLD14,TLD1,Westmorland and Furness,0.4612435340701868,0.0062522871690402545,5,Westmorland and Furness,emp_total_jobs
TLD33,TLD3,Manchester,0.3042123599276545,0.00407252069134425,5,Manchester,emp_total_jobs
TLD34,TLD3,Greater Manchester South West,0.22518331386424423,0.007109824411865028,5,Greater Manchester South West,emp_total_jobs
TLD35,TLD3,Greater Manchester South East,0.1456752349666548,0.006065267966291591,5,Greater Manchester South East,emp_total_jobs
TLD36,TLD3,Greater Manchester North West,0.15850387251613227,0.004951645307996873,5,Greater Manchester North West,emp_total_jobs
TLD37,TLD3,Greater Manchester North East,0.16642521872531418,0.0030812405576921974,5,Greater Manchester North East,emp_total_jobs
TLD41,TLD4,Blackburn with Darwen,0.10819271492072957,0.0020323821352166457,5,Blackburn with Darwen,emp_total_jobs
TLD42,TLD4,Blackpool,0.0977573804810401,0.002616307742548426,5,Blackpool,emp_total_jobs
TLD44,TLD4,Lancaster and Wyre,0.13775868244569656,0.0028918717009071954,5,Lancaster and Wyre,emp_total_jobs
TLD45,TLD4,Mid Lancashire,0.3331724236258309,0.005969243368165837,5,Mid Lancashire,emp_total_jobs
TLD46,TLD4,East Lancashire,0.18347962126435763,0.0050957522453101605,5,East Lancashire,emp_total_jobs
TLD47,TLD4,Chorley and West Lancashire,0.13963917726234526,0.0019082255228734422,5,Chorley and West Lancashire,emp_total_jobs
TLD61,TLD6,Warrington,0.28346783835563494,0.007560589326450086,5,Warrington,emp_total_jobs
TLD62,TLD6,Cheshire East,0.3874656170909587,0.001717238518612623,5,Cheshire East,emp_total_jobs
TLD63,TLD6,Cheshire West and Chester,0.32906654455340634,0.006835781046718183,5,Cheshire West and Chester,emp_total_jobs
TLD71,TLD7,East Merseyside,0.2975942753363237,0.006956945364250961,5,East Merseyside,emp_total_jobs
TLD72,TLD7,Liverpool,0.41133697462065716,0.012175267423921846,5,Liverpool,emp_total_jobs
TLD73,TLD7,Sefton,0.1383824481368769,0.007403428520822623,5,Sefton,emp_total_jobs
TLD74,TLD7,Wirral,0.1526863019061422,0.0007849807511040459,5,Wirral,emp_total_jobs
TLE11,TLE1,"Kingston upon Hull, City of",0.3159408790911326,0.004524524874389585,5,"Kingston upon Hull, City of",emp_total_jobs
TLE12,TLE1,East Riding of Yorkshire,0.3255234997653541,0.0034273017504896234,5,East Riding of Yorkshire,emp_total_jobs
TLE13,TLE1,North and North East Lincolnshire,0.35853562114351323,0.006921997247286431,5,North and North East Lincolnshire,emp_total_jobs
TLE21,TLE2,York,0.288904449159333,0.0034849558336599064,5,York,emp_total_jobs
TLE22,TLE2,North Yorkshire,0.711095550840667,0.0034849558336599337,5,North Yorkshire,emp_total_jobs
TLE33,TLE3,Barnsley,0.14601325932984896,0.0013499800292423353,5,Barnsley,emp_total_jobs
TLE34,TLE3,Rotherham,0.1723827265095397,0.004776422883701427,5,Rotherham,emp_total_jobs
TLE35,TLE3,Doncaster,0.22277827815461526,0.0038921968773244645,5,Doncaster,emp_total_jobs
TLE36,TLE3,Sheffield,0.458825736005996,0.0035385031257807184,5,Sheffield,emp_total_jobs
TLE41,TLE4,Bradford,0.184056713663753,0.005548582598252294,5,Bradford,emp_total_jobs
TLE42,TLE4,Leeds,0.4419047708839777,0.0069011571524083114,5,Leeds,emp_total_jobs
TLE44,TLE4,Calderdale and Kirklees,0.22751262970798872,0.00399229138242755,5,Calderdale and Kirklees,emp_total_jobs
TLE45,TLE4,Wakefield,0.1465258857442806,0.002618452707596012,5,Wakefield,emp_total_jobs
TLF11,TLF1,Derby,0.1440745675880551,0.004673547957568866,5,Derby,emp_total_jobs
TLF12,TLF1,East Derbyshire,0.11826513263574448,0.0024414292953933506,5,East Derbyshire,emp_total_jobs
TLF13,TLF1,South and West Derbyshire,0.1926242356945211,0.003194441197822724,5,South and West Derbyshire,emp_total_jobs
TLF14,TLF1,Nottingham,0.21550104306453638,0.0025097520698993377,5,Nottingham,emp_total_jobs
TLF15,TLF1,North Nottinghamshire,0.20835075801290381,0.0017360611658471799,5,North Nottinghamshire,emp_total_jobs
TLF16,TLF1,South Nottinghamshire,0.12118426300423915,0.002436326213991556,5,South Nottinghamshire,emp_total_jobs
TLF21,TLF2,Leicester,0.1917772451578839,0.0028045922736696484,5,Leicester,emp_total_jobs
TLF22,TLF2,Leicestershire CC and Rutland,0.39007556036681684,0.007584966362909122,5,Leicestershire CC and Rutland,emp_total_jobs
TLF24,TLF2,West Northamptonshire,0.24735394059641141,0.006990845595682964,5,West Northamptonshire,emp_total_jobs
TLF25,TLF2,North Northamptonshire,0.1707932538788878,0.004995656207736602,5,North Northamptonshire,emp_total_jobs
TLF30,TLF3,Lincolnshire CC,1.0,0.0,5,Lincolnshire CC,emp_total_jobs
TLG11,TLG1,"Herefordshire, County of",0.1254329769309129,0.0017773162416672339,5,"Herefordshire, County of",emp_total_jobs
TLG12,TLG1,Worcestershire CC,0.39125892193024087,0.011505119143660557,5,Worcestershire CC,emp_total_jobs
TLG13,TLG1,Warwickshire CC,0.48330810113884615,0.01197639137295247,5,Warwickshire CC,emp_total_jobs
TLG21,TLG2,Telford and Wrekin,0.13079134487795213,0.0018341957328897162,5,Telford and Wrekin,emp_total_jobs
TLG22,TLG2,Shropshire,0.18357669652535363,0.0015670204056578412,5,Shropshire,emp_total_jobs
TLG23,TLG2,Stoke-on-Trent,0.1752650548591314,0.001081962009496063,5,Stoke-on-Trent,emp_total_jobs
TLG24,TLG2,Staffordshire CC,0.5103669037375628,0.003366510714382073,5,Staffordshire CC,emp_total_jobs
TLG31,TLG3,Birmingham,0.418820669254729,0.0070460682468031005,5,Birmingham,emp_total_jobs
TLG32,TLG3,Solihull,0.11189219420395473,0.0013169377532573395,5,Solihull,emp_total_jobs
TLG33,TLG3,Coventry,0.12630170697228035,0.0019802773598757728,5,Coventry,emp_total_jobs
TLG36,TLG3,Dudley,0.08593182421079845,0.003860662642115374,5,Dudley,emp_total_jobs
TLG37,TLG3,Sandwell,0.09641085841154551,0.00044666136932362176,5,Sandwell,emp_total_jobs
TLG38,TLG3,Walsall,0.07724571838016128,0.002012982280856686,5,Walsall,emp_total_jobs
TLG39,TLG3,Wolverhampton,0.08339702856653072,0.0010891334598958431,5,Wolverhampton,emp_total_jobs
TLH21,TLH2,Luton,0.11012547906573893,0.00804396601789914,5,Luton,emp_total_jobs
TLH24,TLH2,Bedford,0.08650269838324551,0.0006006774649125183,5,Bedford,emp_total_jobs
TLH25,TLH2,Central Bedfordshire,0.11424695941616339,0.0018406429154217481,5,Central Bedfordshire,emp_total_jobs
TLH26,TLH2,North and East Hertfordshire,0.3090269280379613,0.010661715061171742,5,North and East Hertfordshire,emp_total_jobs
TLH27,TLH2,South West Hertfordshire,0.38009793509689094,0.0072866580432927,5,South West Hertfordshire,emp_total_jobs
TLH31,TLH3,Southend-on-Sea,0.08677053017303567,0.0020029526011304073,5,Southend-on-Sea,emp_total_jobs
TLH32,TLH3,Thurrock,0.10163329553776261,0.0017574652440380352,5,Thurrock,emp_total_jobs
TLH34,TLH3,Essex Haven Gateway,0.24103702302515986,0.00342800874537607,5,Essex Haven Gateway,emp_total_jobs
TLH35,TLH3,West Essex,0.19268107286638617,0.00392877091908524,5,West Essex,emp_total_jobs
TLH36,TLH3,Heart of Essex,0.19650271098058872,0.0026110095296435396,5,Heart of Essex,emp_total_jobs
TLH37,TLH3,Essex Thames Gateway,0.18137536741706697,0.0023003273717794735,5,Essex Thames Gateway,emp_total_jobs
TLH41,TLH4,Peterborough,0.24859532734764972,0.0030093383119291026,5,Peterborough,emp_total_jobs
TLH42,TLH4,Cambridgeshire CC,0.7514046726523503,0.0030093383119290996,5,Cambridgeshire CC,emp_total_jobs
TLH51,TLH5,Norwich and East Norfolk,0.46402797869110807,0.0020956858236074417,5,Norwich and East Norfolk,emp_total_jobs
TLH52,TLH5,North and West Norfolk,0.2481276352687926,0.0020105193366919505,5,North and West Norfolk,emp_total_jobs
TLH53,TLH5,Breckland and South Norfolk,0.2878443860400993,0.0016107919786938622,5,Breckland and South Norfolk,emp_total_jobs
TLH61,TLH6,Babergh and Mid Suffolk,0.20670435322029376,0.0011188322059111353,5,Babergh and Mid Suffolk,emp_total_jobs
TLH62,TLH6,Ipswich,0.2145208304352447,0.00205567002547814,5,Ipswich,emp_total_jobs
TLH63,TLH6,East Suffolk,0.27981575576855744,0.002170932083872099,5,East Suffolk,emp_total_jobs
TLH64,TLH6,West Suffolk,0.2989590605759041,0.00331055544546864,5,West Suffolk,emp_total_jobs
TLI33,TLI3,Kensington & Chelsea and Hammersmith & Fulham,0.12676557207428618,0.008045562647121777,5,Kensington & Chelsea and Hammersmith & Fulham,emp_total_jobs
TLI34,TLI3,Wandsworth,0.057234477387057565,0.00174050722680362,5,Wandsworth,emp_total_jobs
TLI35,TLI3,Westminster and City of London,0.6332734741877158,0.008201019585135918,5,Westminster and City of London,emp_total_jobs
TLI36,TLI3,Camden,0.18272647635094033,0.0027412178589315194,5,Camden,emp_total_jobs
TLI41,TLI4,Hackney and Newham,0.20220507511949232,0.004770836080676806,5,Hackney and Newham,emp_total_jobs
TLI42,TLI4,Tower Hamlets,0.2219712022566366,0.00638377870438593,5,Tower Hamlets,emp_total_jobs
TLI43,TLI4,Haringey and Islington,0.22832565263474208,0.00400175671041938,5,Haringey and Islington,emp_total_jobs
TLI44,TLI4,Lewisham and Southwark,0.24061020752500079,0.004391956126111924,5,Lewisham and Southwark,emp_total_jobs
TLI45,TLI4,Lambeth,0.10688786246412825,0.004192904050278317,5,Lambeth,emp_total_jobs
TLI51,TLI5,Bexley and Greenwich,0.28112576601961325,0.004874896113181467,5,Bexley and Greenwich,emp_total_jobs
TLI52,TLI5,Barking & Dagenham and Havering,0.2529745212697304,0.0012848693794135187,5,Barking & Dagenham and Havering,emp_total_jobs
TLI53,TLI5,Redbridge and Waltham Forest,0.27903832352784963,0.01022766196002511,5,Redbridge and Waltham Forest,emp_total_jobs
TLI54,TLI5,Enfield,0.18686138918280665,0.004771208188693737,5,Enfield,emp_total_jobs
TLI61,TLI6,Bromley,0.23138461253289053,0.0027211741240883926,5,Bromley,emp_total_jobs
TLI62,TLI6,Croydon,0.26896214022394654,0.006661969892034831,5,Croydon,emp_total_jobs
TLI63,TLI6,"Merton, Kingston upon Thames and Sutton",0.4996532472431629,0.008561016762192676,5,"Merton, Kingston upon Thames and Sutton",emp_total_jobs
TLI71,TLI7,Barnet,0.15247963044217772,0.0037829781134624692,5,Barnet,emp_total_jobs
TLI72,TLI7,Brent,0.1364897568877534,0.0015290363068601025,5,Brent,emp_total_jobs
TLI73,TLI7,Ealing,0.1451043841191776,0.00290352904798362,5,Ealing,emp_total_jobs
TLI74,TLI7,Harrow and Hillingdon,0.2973168013919651,0.0026246100039149355,5,Harrow and Hillingdon,emp_total_jobs
TLI75,TLI7,Hounslow and Richmond upon Thames,0.2686094271589262,0.0028919346133404896,5,Hounslow and Richmond upon Thames,emp_total_jobs
TLJ12,TLJ1,Milton Keynes,0.13531607599409684,0.0020923281052422182,5,Milton Keynes,emp_total_jobs
TLJ13,TLJ1,Buckinghamshire,0.18052664000362934,0.0051978480915699544,5,Buckinghamshire,emp_total_jobs
TLJ14,TLJ1,Oxfordshire CC,0.2836069192835701,0.0021665926028752547,5,Oxfordshire CC,emp_total_jobs
TLJ15,TLJ1,Berkshire East,0.17318428433225078,0.0039861263869701265,5,Berkshire East,emp_total_jobs
TLJ16,TLJ1,Berkshire West,0.22736608038645292,0.0037896955468397636,5,Berkshire West,emp_total_jobs
TLJ21,TLJ2,Brighton and Hove,0.11197355970554328,0.0018319320909857392,5,Brighton and Hove,emp_total_jobs
TLJ22,TLJ2,East Sussex CC,0.14501975869133274,0.0030232164399738018,5,East Sussex CC,emp_total_jobs
TLJ25,TLJ2,West Surrey,0.30587396282697055,0.0026155043260664584,5,West Surrey,emp_total_jobs
TLJ26,TLJ2,East Surrey,0.1370492066520485,0.0014139110435727792,5,East Surrey,emp_total_jobs
TLJ27,TLJ2,West Sussex (South West),0.14000829673298637,0.0015987663499450395,5,West Sussex (South West),emp_total_jobs
TLJ28,TLJ2,West Sussex (North East),0.16007521539111857,0.0028367084793780853,5,West Sussex (North East),emp_total_jobs
TLJ31,TLJ3,Portsmouth,0.1186251590734833,0.0011581482660535907,5,Portsmouth,emp_total_jobs
TLJ32,TLJ3,Southampton,0.1282071130864476,0.0021411291627257086,5,Southampton,emp_total_jobs
TLJ34,TLJ3,Isle of Wight,0.05838517752238311,0.0016726434628650058,5,Isle of Wight,emp_total_jobs
TLJ35,TLJ3,South Hampshire,0.19829683228145287,0.004170355072854488,5,South Hampshire,emp_total_jobs
TLJ36,TLJ3,Central Hampshire,0.30146954555717914,0.004690349333759776,5,Central Hampshire,emp_total_jobs
TLJ37,TLJ3,North Hampshire,0.19501617247905395,0.0018311444931049764,5,North Hampshire,emp_total_jobs
TLJ41,TLJ4,Medway,0.13098320813210226,0.0023565747100091827,5,Medway,emp_total_jobs
TLJ43,TLJ4,Kent Thames Gateway,0.20821886201551854,0.0036943930832136745,5,Kent Thames Gateway,emp_total_jobs
TLJ44,TLJ4,East Kent,0.2475308182081099,0.0041438742438382956,5,East Kent,emp_total_jobs
TLJ45,TLJ4,Mid Kent,0.1880941682403198,0.003994033126046874,5,Mid Kent,emp_total_jobs
TLJ46,TLJ4,West Kent,0.22517294340394947,0.002781345514722037,5,West Kent,emp_total_jobs
TLK30,TLK3,Cornwall and Isles of Scilly,1.0,0.0,5,Cornwall and Isles of Scilly,emp_total_jobs
TLK41,TLK4,Plymouth,0.22928737262967416,0.0006660147279586311,5,Plymouth,emp_total_jobs
TLK42,TLK4,Torbay,0.09594547078962293,0.0016479577112859896,5,Torbay,emp_total_jobs
TLK43,TLK4,Devon CC,0.674767156580703,0.0017934505004320626,5,Devon CC,emp_total_jobs
TLK51,TLK5,"Bristol, City of",0.5363995454909877,0.0016619604233961667,5,"Bristol, City of",emp_total_jobs
TLK52,TLK5,Bath & North East Somerset and South Gloucestershire,0.4636004545090123,0.0016619604233961112,5,Bath & North East Somerset and South Gloucestershire,emp_total_jobs
TLK61,TLK6,North Somerset,0.1356551627478318,0.0008409699470835503,5,North Somerset,emp_total_jobs
TLK62,TLK6,Somerset,0.3574543921522532,0.005962217520181987,5,Somerset,emp_total_jobs
TLK63,TLK6,"Bournemouth, Christchurch and Poole",0.28322692131056143,0.006257074619793583,5,"Bournemouth, Christchurch and Poole",emp_total_jobs
TLK64,TLK6,Dorset,0.22366352378935356,0.0025299322718060078,5,Dorset,emp_total_jobs
TLK71,TLK7,Swindon,0.18223314658325818,0.0036512866901269436,5,Swindon,emp_total_jobs
TLK72,TLK7,Wiltshire,0.3355849928880514,0.002586359720540825,5,Wiltshire,emp_total_jobs
TLK73,TLK7,Gloucestershire CC,0.48218186052869044,0.00208814956852893,5,Gloucestershire CC,emp_total_jobs
TLC31,TLC3,Hartlepool and Stockton-on-Tees,0.42723284739791617,0.0005774605531664314,5,Hartlepool and Stockton-on-Tees,population_total
TLC32,TLC3,South Teesside,0.4143561719214377,0.0007463014225776663,5,South Teesside,population_total
TLC33,TLC3,Darlington,0.1584109806806461,0.0006764747199013906,5,Darlington,population_total
TLC41,TLC4,Durham,0.26415829570167276,0.0008556441511380377,5,Durham,population_total
TLC42,TLC4,Northumberland,0.16246441561749525,0.0005848753108839722,5,Northumberland,population_total
TLC43,TLC4,Tyneside,0.43351213334996563,0.0007571770348756518,5,Tyneside,population_total
TLC44,TLC4,Sunderland,0.1398651553308664,0.0007012662009201139,5,Sunderland,population_total
TLD13,TLD1,Cumberland,0.5477623596285224,0.001194151482969718,5,Cumberland,population_total
TLD14,TLD1,Westmorland and Furness,0.45223764037147757,0.0011941514829697465,5,Westmorland and Furness,population_total
TLD33,TLD3,Manchester,0.1940825007980691,0.0021599569045824885,5,Manchester,population_total
