itl3_code,itl2_code,itl3_name,share,share_std,share_years,region_name,metric
TLD34,TLD3,Greater Manchester South West,0.17694712185315742,0.0008267486511443817,5,Greater Manchester South West,population_total
TLD35,TLD3,Greater Manchester South East,0.18207387867423483,0.001404889047718138,5,Greater Manchester South East,population_total
TLD36,TLD3,Greater Manchester North West,0.21785043429546996,0.0003792616250821386,5,Greater Manchester North West,population_total
TLD37,TLD3,Greater Manchester North East,0.2290460643790687,0.0012397026126990376,5,Greater Manchester North East,population_total
TLD41,TLD4,Blackburn with Darwen,0.10115840141248611,0.00043439374735611204,5,Blackburn with Darwen,population_total
TLD42,TLD4,Blackpool,0.09141001470092988,0.00119726435108141,5,Blackpool,population_total
TLD44,TLD4,Lancaster and Wyre,0.16584321651444994,0.0008771235927515726,5,Lancaster and Wyre,population_total
TLD45,TLD4,Mid Lancashire,0.2649082237879582,0.0029493839406218897,5,Mid Lancashire,population_total
TLD46,TLD4,East Lancashire,0.2239019486997344,0.0007508028022142266,5,East Lancashire,population_total
TLD47,TLD4,Chorley and West Lancashire,0.1527781948844415,0.0008480866791696006,5,Chorley and West Lancashire,population_total
TLD61,TLD6,Warrington,0.2165061228213964,0.00275445882064778,5,Warrington,population_total
TLD62,TLD6,Cheshire East,0.41451752708991946,0.0032075612480573497,5,Cheshire East,population_total
TLD63,TLD6,Cheshire West and Chester,0.3689763500886841,0.0004848205465966654,5,Cheshire West and Chester,population_total
TLD71,TLD7,East Merseyside,0.3004160481816687,0.0003170342958649956,5,East Merseyside,population_total
TLD72,TLD7,Liverpool,0.31458683598085624,0.0020591163138753616,5,Liverpool,population_total
TLD73,TLD7,Sefton,0.179245239242605,0.0009440281020472522,5,Sefton,population_total
TLD74,TLD7,Wirral,0.2057518765948701,0.001072517299486709,5,Wirral,population_total
TLE11,TLE1,"Kingston upon Hull, City of",0.28556609160149443,0.000817138714640778,5,"Kingston upon Hull, City of",population_total
TLE12,TLE1,East Riding of Yorkshire,0.36724436234516145,0.0020416540765869303,5,East Riding of Yorkshire,population_total
TLE13,TLE1,North and North East Lincolnshire,0.3471895460533441,0.0024457704704617914,5,North and North East Lincolnshire,population_total
TLE21,TLE2,York,0.2473900810186695,0.0009722379283655735,5,York,population_total
TLE22,TLE2,North Yorkshire,0.7526099189813305,0.0009722379283655802,5,North Yorkshire,population_total
TLE33,TLE3,Barnsley,0.17709314802289913,0.0009269969498332821,5,Barnsley,population_total
TLE34,TLE3,Rotherham,0.19325835639058878,0.0002961236530187536,5,Rotherham,population_total
TLE35,TLE3,Doncaster,0.22386961998215033,0.0005874403458825611,5,Doncaster,population_total
TLE36,TLE3,Sheffield,0.40577887560436177,0.0016933338540589928,5,Sheffield,population_total
TLE41,TLE4,Bradford,0.2322986197203772,0.0006561268516308711,5,Bradford,population_total
TLE42,TLE4,Leeds,0.34545606803418066,0.001111927210496887,5,Leeds,population_total
TLE44,TLE4,Calderdale and Kirklees,0.2717590655580587,0.0009092708567211082,5,Calderdale and Kirklees,population_total
TLE45,TLE4,Wakefield,0.15048624668738353,0.0005328706446715131,5,Wakefield,population_total
TLF11,TLF1,Derby,0.1191674339027664,0.0006422580129923494,5,Derby,population_total
TLF12,TLF1,East Derbyshire,0.12974287713189034,0.00020813338805127419,5,East Derbyshire,population_total
TLF13,TLF1,South and West Derbyshire,0.23067531560862867,0.0004984434801330213,5,South and West Derbyshire,population_total
TLF14,TLF1,Nottingham,0.14567231662666905,0.0009269033315745504,5,Nottingham,population_total
TLF15,TLF1,North Nottinghamshire,0.21681623829161567,0.0002873718887941382,5,North Nottinghamshire,population_total
TLF16,TLF1,South Nottinghamshire,0.15792581843842987,0.0002607510796060658,5,South Nottinghamshire,population_total
TLF21,TLF2,Leicester,0.19411698244252737,0.001264267879942651,5,Leicester,population_total
TLF22,TLF2,Leicestershire CC and Rutland,0.39512377870249504,0.000788214497605731,5,Leicestershire CC and Rutland,population_total
TLF24,TLF2,West Northamptonshire,0.22259558326404086,0.000938500634010545,5,West Northamptonshire,population_total
TLF25,TLF2,North Northamptonshire,0.18816365559093673,0.00046339356392263546,5,North Northamptonshire,population_total
TLF30,TLF3,Lincolnshire CC,1.0,0.0,5,Lincolnshire CC,population_total
TLG11,TLG1,"Herefordshire, County of",0.13389419831021754,0.0011786534590201333,5,"Herefordshire, County of",population_total
TLG12,TLG1,Worcestershire CC,0.4332159492839619,0.0024087276860804887,5,Worcestershire CC,population_total
TLG13,TLG1,Warwickshire CC,0.4328898524058206,0.0035812464165968162,5,Warwickshire CC,population_total
TLG21,TLG2,Telford and Wrekin,0.11354008972842129,0.0010464168465431109,5,Telford and Wrekin,population_total
TLG22,TLG2,Shropshire,0.1961337264418886,0.0009431859411134369,5,Shropshire,population_total
TLG23,TLG2,Stoke-on-Trent,0.15758586364388333,0.0008464957805658114,5,Stoke-on-Trent,population_total
TLG24,TLG2,Staffordshire CC,0.5327403201858069,0.0005994516719962538,5,Staffordshire CC,population_total
TLG31,TLG3,Birmingham,0.39132523804821584,0.0012616567253898247,5,Birmingham,population_total
TLG32,TLG3,Solihull,0.07369052199106023,0.0005686640918303718,5,Solihull,population_total
TLG33,TLG3,Coventry,0.11931103359514757,0.0015031254840776785,5,Coventry,population_total
TLG36,TLG3,Dudley,0.11011569054162622,0.0006264317535828753,5,Dudley,population_total
TLG37,TLG3,Sandwell,0.11691652664077423,0.00026806351844190624,5,Sandwell,population_total
TLG38,TLG3,Walsall,0.09734436682638513,9.703214601573146e-05,5,Walsall,population_total
TLG39,TLG3,Wolverhampton,0.09129662235679074,0.001047433366961412,5,Wolverhampton,population_total
TLH21,TLH2,Luton,0.11890344616849205,0.0010022638060610564,5,Luton,population_total
TLH24,TLH2,Bedford,0.09748627837573277,0.0007300810689661605,5,Bedford,population_total
TLH25,TLH2,Central Bedfordshire,0.15638476979379395,0.0025701952736711837,5,Central Bedfordshire,population_total
TLH26,TLH2,North and East Hertfordshire,0.3095545994839237,0.0018738322720216337,5,North and East Hertfordshire,population_total
TLH27,TLH2,South West Hertfordshire,0.3176709061780575,0.0022180535891460594,5,South West Hertfordshire,population_total
TLH31,TLH3,Southend-on-Sea,0.09661610085688041,0.0007948258358806986,5,Southend-on-Sea,population_total
TLH32,TLH3,Thurrock,0.09428004170665247,0.0004092167138130109,5,Thurrock,population_total
TLH34,TLH3,Essex Haven Gateway,0.2681137109875545,0.001818601627189194,5,Essex Haven Gateway,population_total
TLH35,TLH3,West Essex,0.17152472789372214,0.00021120511613294607,5,West Essex,population_total
TLH36,TLH3,Heart of Essex,0.17469680488037448,0.00023179796981872108,5,Heart of Essex,population_total
TLH37,TLH3,Essex Thames Gateway,0.194768613674816,0.0007888913556865824,5,Essex Thames Gateway,population_total
TLH41,TLH4,Peterborough,0.24048055720857636,0.0008623008531447015,5,Peterborough,population_total
TLH42,TLH4,Cambridgeshire CC,0.7595194427914236,0.0008623008531446774,5,Cambridgeshire CC,population_total
TLH51,TLH5,Norwich and East Norfolk,0.40996503029678993,0.001090142585199129,5,Norwich and East Norfolk,population_total
TLH52,TLH5,North and West Norfolk,0.27897999680844565,0.002093731019853198,5,North and West Norfolk,population_total
TLH53,TLH5,Breckland and South Norfolk,0.31105497289476447,0.0022104320059482857,5,Breckland and South Norfolk,population_total
TLH61,TLH6,Babergh and Mid Suffolk,0.2597376953310098,0.00373829182437058,5,Babergh and Mid Suffolk,population_total
TLH62,TLH6,Ipswich,0.18134891888633609,0.002634430306728523,5,Ipswich,population_total
TLH63,TLH6,East Suffolk,0.3212164416487644,0.00280435313434163,5,East Suffolk,population_total
TLH64,TLH6,West Suffolk,0.23769694413388973,0.001723371336890792,5,West Suffolk,population_total
TLI33,TLI3,Kensington & Chelsea and Hammersmith & Fulham,0.30161676642214075,0.0014852505812771484,5,Kensington & Chelsea and Hammersmith & Fulham,population_total
TLI34,TLI3,Wandsworth,0.3026531534173684,0.002033105162524685,5,Wandsworth,population_total
TLI35,TLI3,Westminster and City of London,0.19980697488872853,0.0028444974465393017,5,Westminster and City of London,population_total
TLI36,TLI3,Camden,0.19592310527176238,0.0010178012429532283,5,Camden,population_total
TLI41,TLI4,Hackney and Newham,0.26412087939326356,0.0028821701558629487,5,Hackney and Newham,population_total
TLI42,TLI4,Tower Hamlets,0.13593317649881898,0.003587747670265865,5,Tower Hamlets,population_total
TLI43,TLI4,Haringey and Islington,0.20548290736935568,0.0020608674136547646,5,Haringey and Islington,population_total
TLI44,TLI4,Lewisham and Southwark,0.2592483228564696,0.001885198313502587,5,Lewisham and Southwark,population_total
TLI45,TLI4,Lambeth,0.13521471388209214,0.002274112849412131,5,Lambeth,population_total
TLI51,TLI5,Bexley and Greenwich,0.27780013670568166,0.0013256607362571885,5,Bexley and Greenwich,population_total
TLI52,TLI5,Barking & Dagenham and Havering,0.2508284244940759,0.003057955019726563,5,Barking & Dagenham and Havering,population_total
TLI53,TLI5,Redbridge and Waltham Forest,0.30306356097588616,0.0012705667391878076,5,Redbridge and Waltham Forest,population_total
TLI54,TLI5,Enfield,0.16830787782435636,0.0029574626138047628,5,Enfield,population_total
TLI61,TLI6,Bromley,0.24994856559153272,0.0012219168547316838,5,Bromley,population_total
TLI62,TLI6,Croydon,0.299487434879291,0.0026321011888915387,5,Croydon,population_total
TLI63,TLI6,"Merton, Kingston upon Thames and Sutton",0.45056399952917625,0.0014271217014520875,5,"Merton, Kingston upon Thames and Sutton",population_total
TLI71,TLI7,Barnet,0.18088656841493944,0.0003465806308696868,5,Barnet,population_total
TLI72,TLI7,Brent,0.15823815786956055,0.0006409337293988717,5,Brent,population_total
TLI73,TLI7,Ealing,0.17139652654249485,0.0007444026184944,5,Ealing,population_total
TLI74,TLI7,Harrow and Hillingdon,0.26555671663507585,0.0018660369868350479,5,Harrow and Hillingdon,population_total
TLI75,TLI7,Hounslow and Richmond upon Thames,0.2239220305379293,0.0018347580365982426,5,Hounslow and Richmond upon Thames,population_total
TLJ12,TLJ1,Milton Keynes,0.11479586201568345,0.0008264150935313901,5,Milton Keynes,population_total
TLJ13,TLJ1,Buckinghamshire,0.2196942476579848,0.0005385007028139468,5,Buckinghamshire,population_total
TLJ14,TLJ1,Oxfordshire CC,0.2884844525292979,0.0010447997029895842,5,Oxfordshire CC,population_total
TLJ15,TLJ1,Berkshire East,0.173500232716219,0.000702612730267541,5,Berkshire East,population_total
TLJ16,TLJ1,Berkshire West,0.20352520508081487,0.0006313715109071408,5,Berkshire West,population_total
TLJ21,TLJ2,Brighton and Hove,0.09488546261412609,0.0007715626064061696,5,Brighton and Hove,population_total
TLJ22,TLJ2,East Sussex CC,0.18733385547331935,0.0006551622018583839,5,East Sussex CC,population_total
TLJ25,TLJ2,West Surrey,0.2740934035597105,0.0006330222263455207,5,West Surrey,population_total
TLJ26,TLJ2,East Surrey,0.14013807782535337,0.00016800211450126673,5,East Surrey,population_total
TLJ27,TLJ2,West Sussex (South West),0.15940319491273824,0.0004884559743997285,5,West Sussex (South West),population_total
TLJ28,TLJ2,West Sussex (North East),0.14414600561475244,0.0009963769893637094,5,West Sussex (North East),population_total
TLJ31,TLJ3,Portsmouth,0.10415566748195344,0.000664437292766951,5,Portsmouth,population_total
TLJ32,TLJ3,Southampton,0.12501203754474383,0.0008488452379651394,5,Southampton,population_total
TLJ34,TLJ3,Isle of Wight,0.06971593152933128,0.0008891741306407473,5,Isle of Wight,population_total
TLJ35,TLJ3,South Hampshire,0.22802794510287883,0.0009762500885637989,5,South Hampshire,population_total
TLJ36,TLJ3,Central Hampshire,0.2797914823956199,0.0008251146215401797,5,Central Hampshire,population_total
TLJ37,TLJ3,North Hampshire,0.19329693594547268,0.0011849623051048302,5,North Hampshire,population_total
TLJ41,TLJ4,Medway,0.15110482815649423,0.0005010565150342106,5,Medway,population_total
TLJ43,TLJ4,Kent Thames Gateway,0.20282232844973586,0.0008023162350054529,5,Kent Thames Gateway,population_total
TLJ44,TLJ4,East Kent,0.28056075281416576,0.001972305116718328,5,East Kent,population_total
TLJ45,TLJ4,Mid Kent,0.16794215415573732,0.0021748864073040186,5,Mid Kent,population_total
TLJ46,TLJ4,West Kent,0.19756993642386686,0.0010043119236930237,5,West Kent,population_total
TLK30,TLK3,Cornwall and Isles of Scilly,1.0,0.0,5,Cornwall and Isles of Scilly,population_total
TLK41,TLK4,Plymouth,0.21771722489367948,0.001247576611645565,5,Plymouth,population_total
TLK42,TLK4,Torbay,0.11334787943117819,0.0014350821226128709,5,Torbay,population_total
TLK43,TLK4,Devon CC,0.6689348956751424,0.0024944311938474364,5,Devon CC,population_total
TLK51,TLK5,"Bristol, City of",0.4943705182980561,0.0010219804280069073,5,"Bristol, City of",population_total
TLK52,TLK5,Bath & North East Somerset and South Gloucestershire,0.5056294817019439,0.0010219804280069155,5,Bath & North East Somerset and South Gloucestershire,population_total
TLK61,TLK6,North Somerset,0.13867297739229012,0.00043713096622544014,5,North Somerset,population_total
TLK62,TLK6,Somerset,0.3644864871708064,0.0007566683210595542,5,Somerset,population_total
TLK63,TLK6,"Bournemouth, Christchurch and Poole",0.25470672930250865,0.0009190237013384033,5,"Bournemouth, Christchurch and Poole",population_total
TLK64,TLK6,Dorset,0.24213380613439486,0.0003288424361066613,5,Dorset,population_total
TLK71,TLK7,Swindon,0.16858476055124647,0.0007880126331111997,5,Swindon,population_total
TLK72,TLK7,Wiltshire,0.3666169807420658,0.0015583720998022569,5,Wiltshire,population_total
TLK73,TLK7,Gloucestershire CC,0.4647982587066878,0.0008225478762895022,5,Gloucestershire CC,population_total
TLL31,TLL3,Isle of Anglesey,0.09988932853905134,0.00048646114207940536,5,Isle of Anglesey,population_total
TLL32,TLL3,Gwynedd,0.1719508685894498,0.0012067622034561342,5,Gwynedd,population_total
TLL33,TLL3,Conwy and Denbighshire,0.30597652579028617,0.0005601091277376732,5,Conwy and Denbighshire,population_total
TLL34,TLL3,Flintshire and Wrexham,0.4221832770812127,0.000508761600849415,5,Flintshire and Wrexham,population_total
TLL41,TLL4,Mid Wales,0.22717493736766708,0.0007873220304192677,5,Mid Wales,population_total
TLL42,TLL4,South West Wales,0.34618373771368965,0.0013517898417761813,5,South West Wales,population_total
TLL43,TLL4,Swansea,0.26941209255869325,0.0034602034475959215,5,Swansea,population_total
TLL44,TLL4,Neath Port Talbot,0.15722923235994996,0.0015378159617669444,5,Neath Port Talbot,population_total
TLL51,TLL5,Central Valleys and Bridgend,0.2886275918491882,0.0020746492229867237,5,Central Valleys and Bridgend,population_total
TLL52,TLL5,Cardiff and Vale of Glamorgan,0.3268009933095503,0.003604353428821976,5,Cardiff and Vale of Glamorgan,population_total
TLL53,TLL5,Gwent Valleys,0.2183497149326213,0.002320523402437747,5,Gwent Valleys,population_total
TLL54,TLL5,Monmouthshire and Newport,0.1662216999086402,0.000881088226664025,5,Monmouthshire and Newport,population_total
TLM01,TLM0,Clackmannanshire and Fife,0.4549583765074601,0.0008639467697029546,5,Clackmannanshire and Fife,population_total
TLM02,TLM0,"Perth and Kinross, and Stirling",0.2623101378719542,0.0014879107199047795,5,"Perth and Kinross, and Stirling",population_total
TLM03,TLM0,Angus and Dundee City,0.28273148562058575,0.0008380160780534214,5,Angus and Dundee City,population_total
TLM11,TLM1,East Lothian and Midlothian,0.19611879138559235,0.0014186943440505314,5,East Lothian and Midlothian,population_total
TLM12,TLM1,Falkirk,0.14893177402140537,0.0020616168038000166,5,Falkirk,population_total
TLM13,TLM1,City of Edinburgh,0.48395052841662134,0.002107367619416273,5,City of Edinburgh,population_total
TLM14,TLM1,West Lothian,0.170998906176381,0.0004927902193968474,5,West Lothian,population_total
TLM20,TLM2,Highlands and Islands,1.0,0.0,5,Highlands and Islands,population_total
TLM31,TLM3,East Dunbartonshire and West Dunbartonshire,0.1295846511036745,0.0016326072956428044,5,East Dunbartonshire and West Dunbartonshire,population_total
TLM32,TLM3,Glasgow City,0.41018565373595345,0.004683122216688531,5,Glasgow City,population_total
TLM33,TLM3,"Inverclyde, East Renfrewshire, and Renfrewshire",0.23628337494762017,0.0005579083693594135,5,"Inverclyde, East Renfrewshire, and Renfrewshire",population_total
TLM34,TLM3,North Lanarkshire,0.22394632021275185,0.00264961096852982,5,North Lanarkshire,population_total
TLM50,TLM5,Aberdeen City and Aberdeenshire,1.0,0.0,5,Aberdeen City and Aberdeenshire,population_total
TLM91,TLM9,Scottish Borders,0.14185477478057035,0.0007312710661660971,5,Scottish Borders,population_total
TLM92,TLM9,Dumfries and Galloway,0.17724375003988752,0.0012290957221008931,5,Dumfries and Galloway,population_total
TLM93,TLM9,North Ayrshire and East Ayrshire,0.14657635728932714,0.0003912192584167834,5,North Ayrshire and East Ayrshire,population_total
TLM94,TLM9,South Ayrshire,0.13569761660895074,0.00044055303667815546,5,South Ayrshire,population_total
TLM95,TLM9,South Lanarkshire,0.39862750128126423,0.0027177808783977416,5,South Lanarkshire,population_total
TLN06,TLN0,Belfast,0.1820273653925904,0.0006873478287355544,5,Belfast,population_total
TLN07,TLN0,"Armagh City, Banbridge and Craigavon",0.11520586827558792,0.0002830309754200695,5,"Armagh City, Banbridge and Craigavon",population_total
TLN08,TLN0,"Newry, Mourne and Down",0.09548616914266102,0.00029230941378050013,5,"Newry, Mourne and Down",population_total
TLN09,TLN0,Ards and North Down,0.08590525545354473,8.327124530865996e-05,5,Ards and North Down,population_total
TLN0A,TLN0,Derry City and Strabane,0.07902155785647377,0.00030359128606874435,5,Derry City and Strabane,population_total
TLN0B,TLN0,Mid Ulster,0.07905418304627103,0.00016237685753775293,5,Mid Ulster,population_total
TLN0C,TLN0,Causeway Coast and Glens,0.07415369933764858,0.0005402724279608721,5,Causeway Coast and Glens,population_total
TLN0D,TLN0,Antrim and Newtownabbey,0.07663807751107993,0.00012602473422154752,5,Antrim and Newtownabbey,population_total
TLN0E,TLN0,Lisburn and Castlereagh,0.07839600896537448,0.0002836759170805323,5,Lisburn and Castlereagh,population_total
TLN0F,TLN0,Mid and East Antrim,0.07290193783262958,0.0002406021250802394,5,Mid and East Antrim,population_total
TLN0G,TLN0,Fermanagh and Omagh,0.06120987718613857,0.00016859480388380687,5,Fermanagh and Omagh,population_total
