region,region_code,metric,year,value,source,method,ci_lower,ci_upper
East Midlands,E12000004,working_age_population,2020,3027024.0,historical,observed,,
East Midlands,E12000004,working_age_population,2021,3042790.0,historical,observed,,
East Midlands,E12000004,working_age_population,2022,3071450.0,historical,observed,,
East Midlands,E12000004,working_age_population,2023,3112252.0,historical,observed,,
East Midlands,E12000004,working_age_population,2024,3146117.0,historical,observed,,
East Midlands,E12000004,working_age_population,2025,3162680.6114055566,forecast,"arima(1, 1, 1)",3144885.8510248624,3180475.3717862507
East Midlands,E12000004,working_age_population,2026,3179244.060665083,forecast,"arima(1, 1, 1)",3154011.9815316275,3204476.1397985388
East Midlands,E12000004,working_age_population,2027,3195807.3477801667,forecast,"arima(1, 1, 1)",3164823.272155349,3226791.423404984
East Midlands,E12000004,working_age_population,2028,3212370.472752395,forecast,"arima(1, 1, 1)",3176499.6091868063,3248241.336317984
East Midlands,E12000004,working_age_population,2029,3228933.4355833554,forecast,"arima(1, 1, 1)",3188724.2882360253,3269142.5829306855
East Midlands,E12000004,working_age_population,2030,3245496.2362746345,forecast,"arima(1, 1, 1)",3201335.3604244967,3289657.1121247723
West Midlands,E12000005,total_population,1981,5186641.0,historical,observed,,
West Midlands,E12000005,total_population,1982,5178948.0,historical,observed,,
West Midlands,E12000005,total_population,1983,5174671.0,historical,observed,,
West Midlands,E12000005,total_population,1984,5174068.0,historical,observed,,
West Midlands,E12000005,total_population,1985,5181531.0,historical,observed,,
West Midlands,E12000005,total_population,1986,5179950.0,historical,observed,,
West Midlands,E12000005,total_population,1987,5194570.0,historical,observed,,
West Midlands,E12000005,total_population,1988,5204005.0,historical,observed,,
West Midlands,E12000005,total_population,1989,5213605.0,historical,observed,,
West Midlands,E12000005,total_population,1990,5218405.0,historical,observed,,
West Midlands,E12000005,total_population,1991,5229699.0,historical,observed,,
West Midlands,E12000005,total_population,1992,5237375.0,historical,observed,,
West Midlands,E12000005,total_population,1993,5245930.0,historical,observed,,
West Midlands,E12000005,total_population,1994,5249295.0,historical,observed,,
West Midlands,E12000005,total_population,1995,5256911.0,historical,observed,,
West Midlands,E12000005,total_population,1996,5263046.0,historical,observed,,
West Midlands,E12000005,total_population,1997,5262278.0,historical,observed,,
West Midlands,E12000005,total_population,1998,5271352.0,historical,observed,,
West Midlands,E12000005,total_population,1999,5271959.0,historical,observed,,
West Midlands,E12000005,total_population,2000,5269626.0,historical,observed,,
West Midlands,E12000005,total_population,2001,5280727.0,historical,observed,,
West Midlands,E12000005,total_population,2002,5301243.0,historical,observed,,
West Midlands,E12000005,total_population,2003,5325475.0,historical,observed,,
West Midlands,E12000005,total_population,2004,5346376.0,historical,observed,,
West Midlands,E12000005,total_population,2005,5380687.0,historical,observed,,
West Midlands,E12000005,total_population,2006,5415521.0,historical,observed,,
West Midlands,E12000005,total_population,2007,5451924.0,historical,observed,,
West Midlands,E12000005,total_population,2008,5496240.0,historical,observed,,
West Midlands,E12000005,total_population,2009,5528007.0,historical,observed,,
West Midlands,E12000005,total_population,2010,5565866.0,historical,observed,,
West Midlands,E12000005,total_population,2011,5608667.0,historical,observed,,
West Midlands,E12000005,total_population,2012,5640325.0,historical,observed,,
West Midlands,E12000005,total_population,2013,5676945.0,historical,observed,,
West Midlands,E12000005,total_population,2014,5716882.0,historical,observed,,
West Midlands,E12000005,total_population,2015,5756287.0,historical,observed,,
West Midlands,E12000005,total_population,2016,5812248.0,historical,observed,,
West Midlands,E12000005,total_population,2017,5855052.0,historical,observed,,
West Midlands,E12000005,total_population,2018,5889328.0,historical,observed,,
West Midlands,E12000005,total_population,2019,5920977.0,historical,observed,,
West Midlands,E12000005,total_population,2020,5931924.0,historical,observed,,
West Midlands,E12000005,total_population,2021,5956226.0,historical,observed,,
West Midlands,E12000005,total_population,2022,6020253.0,historical,observed,,
West Midlands,E12000005,total_population,2023,6105956.0,historical,observed,,
West Midlands,E12000005,total_population,2024,6187204.0,historical,observed,,
West Midlands,E12000005,total_population,2025,6187198.879936262,forecast,"arima(1, 1, 1)",6165428.734727686,6208969.025144838
West Midlands,E12000005,total_population,2026,6187199.033858931,forecast,"arima(1, 1, 1)",6156412.400291139,6217985.667426722
West Midlands,E12000005,total_population,2027,6187199.029231608,forecast,"arima(1, 1, 1)",6149493.641772699,6224904.416690517
West Midlands,E12000005,total_population,2028,6187199.029370718,forecast,"arima(1, 1, 1)",6143660.820579925,6230737.238161511
West Midlands,E12000005,total_population,2029,6187199.029366536,forecast,"arima(1, 1, 1)",6138521.981308241,6235876.077424831
West Midlands,E12000005,total_population,2030,6187199.029366662,forecast,"arima(1, 1, 1)",6133876.103803841,6240521.954929482
West Midlands,E12000005,working_age_population,1992,3332299.0,historical,observed,,
West Midlands,E12000005,working_age_population,1993,3324769.0,historical,observed,,
West Midlands,E12000005,working_age_population,1994,3316601.0,historical,observed,,
West Midlands,E12000005,working_age_population,1995,3317522.0,historical,observed,,
West Midlands,E12000005,working_age_population,1996,3321515.0,historical,observed,,
West Midlands,E12000005,working_age_population,1997,3318890.0,historical,observed,,
West Midlands,E12000005,working_age_population,1998,3325186.0,historical,observed,,
West Midlands,E12000005,working_age_population,1999,3328633.0,historical,observed,,
West Midlands,E12000005,working_age_population,2000,3330402.0,historical,observed,,
West Midlands,E12000005,working_age_population,2001,3344420.0,historical,observed,,
West Midlands,E12000005,working_age_population,2002,3362972.0,historical,observed,,
West Midlands,E12000005,working_age_population,2003,3384666.0,historical,observed,,
West Midlands,E12000005,working_age_population,2004,3402891.0,historical,observed,,
West Midlands,E12000005,working_age_population,2005,3431491.0,historical,observed,,
West Midlands,E12000005,working_age_population,2006,3463300.0,historical,observed,,
West Midlands,E12000005,working_age_population,2007,3491341.0,historical,observed,,
West Midlands,E12000005,working_age_population,2008,3516742.0,historical,observed,,
West Midlands,E12000005,working_age_population,2009,3525232.0,historical,observed,,
West Midlands,E12000005,working_age_population,2010,3541207.0,historical,observed,,
West Midlands,E12000005,working_age_population,2011,3561093.0,historical,observed,,
West Midlands,E12000005,working_age_population,2012,3555590.0,historical,observed,,
West Midlands,E12000005,working_age_population,2013,3562521.0,historical,observed,,
West Midlands,E12000005,working_age_population,2014,3572235.0,historical,observed,,
West Midlands,E12000005,working_age_population,2015,3587281.0,historical,observed,,
West Midlands,E12000005,working_age_population,2016,3616049.0,historical,observed,,
West Midlands,E12000005,working_age_population,2017,3633918.0,historical,observed,,
West Midlands,E12000005,working_age_population,2018,3647134.0,historical,observed,,
West Midlands,E12000005,working_age_population,2019,3659367.0,historical,observed,,
West Midlands,E12000005,working_age_population,2020,3666148.0,historical,observed,,
West Midlands,E12000005,working_age_population,2021,3684959.0,historical,observed,,
West Midlands,E12000005,working_age_population,2022,3720625.0,historical,observed,,
West Midlands,E12000005,working_age_population,2023,3773066.0,historical,observed,,
West Midlands,E12000005,working_age_population,2024,3824226.0,historical,observed,,
West Midlands,E12000005,working_age_population,2025,3824162.025663677,forecast,"arima(1, 1, 1)",3804823.4172946215,3843500.634032733
West Midlands,E12000005,working_age_population,2026,3824161.101386136,forecast,"arima(1, 1, 1)",3796829.0002381615,3851493.2025341103
West Midlands,E12000005,working_age_population,2027,3824161.088032516,forecast,"arima(1, 1, 1)",3790693.305731799,3857628.8703332334
West Midlands,E12000005,working_age_population,2028,3824161.087839588,forecast,"arima(1, 1, 1)",3785519.905673114,3862802.270006062
West Midlands,E12000005,working_age_population,2029,3824161.0878368006,forecast,"arima(1, 1, 1)",3780961.6727534346,3867360.5029201666
West Midlands,E12000005,working_age_population,2030,3824161.0878367606,forecast,"arima(1, 1, 1)",3776840.5006909184,3871481.6749826027
East,E12000006,total_population,1981,4854992.0,historical,observed,,
East,E12000006,total_population,1982,4872720.0,historical,observed,,
East,E12000006,total_population,1983,4901572.0,historical,observed,,
East,E12000006,total_population,1984,4926795.0,historical,observed,,
East,E12000006,total_population,1985,4963772.0,historical,observed,,
East,E12000006,total_population,1986,4999268.0,historical,observed,,
East,E12000006,total_population,1987,5030759.0,historical,observed,,
East,E12000006,total_population,1988,5059695.0,historical,observed,,
East,E12000006,total_population,1989,5070133.0,historical,observed,,
East,E12000006,total_population,1990,5087962.0,historical,observed,,
East,E12000006,total_population,1991,5121052.0,historical,observed,,
East,E12000006,total_population,1992,5142589.0,historical,observed,,
East,E12000006,total_population,1993,5154369.0,historical,observed,,
East,E12000006,total_population,1994,5177915.0,historical,observed,,
East,E12000006,total_population,1995,5205700.0,historical,observed,,
East,E12000006,total_population,1996,5232760.0,historical,observed,,
East,E12000006,total_population,1997,5266915.0,historical,observed,,
East,E12000006,total_population,1998,5302028.0,historical,observed,,
East,E12000006,total_population,1999,5338722.0,historical,observed,,
East,E12000006,total_population,2000,5374972.0,historical,observed,,
East,E12000006,total_population,2001,5400463.0,historical,observed,,
East,E12000006,total_population,2002,5432688.0,historical,observed,,
East,E12000006,total_population,2003,5474133.0,historical,observed,,
East,E12000006,total_population,2004,5508564.0,historical,observed,,
East,E12000006,total_population,2005,5562653.0,historical,observed,,
East,E12000006,total_population,2006,5606294.0,historical,observed,,
East,E12000006,total_population,2007,5653534.0,historical,observed,,
East,E12000006,total_population,2008,5708350.0,historical,observed,,
East,E12000006,total_population,2009,5751443.0,historical,observed,,
East,E12000006,total_population,2010,5807402.0,historical,observed,,
East,E12000006,total_population,2011,5862418.0,historical,observed,,
East,E12000006,total_population,2012,5915033.0,historical,observed,,
East,E12000006,total_population,2013,5970484.0,historical,observed,,
East,E12000006,total_population,2014,6039521.0,historical,observed,,
East,E12000006,total_population,2015,6098262.0,historical,observed,,
East,E12000006,total_population,2016,6161075.0,historical,observed,,
East,E12000006,total_population,2017,6202843.0,historical,observed,,
East,E12000006,total_population,2018,6237376.0,historical,observed,,
East,E12000006,total_population,2019,6274179.0,historical,observed,,
East,E12000006,total_population,2020,6297779.0,historical,observed,,
East,E12000006,total_population,2021,6349646.0,historical,observed,,
East,E12000006,total_population,2022,6402514.0,historical,observed,,
East,E12000006,total_population,2023,6493348.0,historical,observed,,
East,E12000006,total_population,2024,6576306.0,historical,observed,,
East,E12000006,total_population,2025,6616385.843568834,forecast,"arima(1, 1, 1)",6593661.950914906,6639109.736222761
East,E12000006,total_population,2026,6656464.189554012,forecast,"arima(1, 1, 1)",6624229.845395022,6688698.533713003
East,E12000006,total_population,2027,6696541.038011493,forecast,"arima(1, 1, 1)",6656942.643140693,6736139.432882293
East,E12000006,total_population,2028,6736616.388997232,forecast,"arima(1, 1, 1)",6690754.476318061,6782478.301676402
East,E12000006,total_population,2029,6776690.24256718,forecast,"arima(1, 1, 1)",6725261.657554683,6828118.827579676
East,E12000006,total_population,2030,6816762.5987772895,forecast,"arima(1, 1, 1)",6760257.857560257,6873267.339994322
East,E12000006,working_age_population,1992,3284204.0,historical,observed,,
East,E12000006,working_age_population,1993,3281436.0,historical,observed,,
East,E12000006,working_age_population,1994,3286101.0,historical,observed,,
East,E12000006,working_age_population,1995,3299920.0,historical,observed,,
East,E12000006,working_age_population,1996,3318190.0,historical,observed,,
East,E12000006,working_age_population,1997,3341711.0,historical,observed,,
East,E12000006,working_age_population,1998,3364857.0,historical,observed,,
East,E12000006,working_age_population,1999,3384053.0,historical,observed,,
East,E12000006,working_age_population,2000,3409463.0,historical,observed,,
East,E12000006,working_age_population,2001,3428690.0,historical,observed,,
East,E12000006,working_age_population,2002,3450579.0,historical,observed,,
East,E12000006,working_age_population,2003,3479466.0,historical,observed,,
East,E12000006,working_age_population,2004,3504116.0,historical,observed,,
East,E12000006,working_age_population,2005,3548702.0,historical,observed,,
East,E12000006,working_age_population,2006,3586629.0,historical,observed,,
East,E12000006,working_age_population,2007,3620187.0,historical,observed,,
East,E12000006,working_age_population,2008,3649304.0,historical,observed,,
East,E12000006,working_age_population,2009,3665808.0,historical,observed,,
East,E12000006,working_age_population,2010,3694277.0,historical,observed,,
East,E12000006,working_age_population,2011,3719075.0,historical,observed,,
East,E12000006,working_age_population,2012,3719105.0,historical,observed,,
East,E12000006,working_age_population,2013,3734063.0,historical,observed,,
East,E12000006,working_age_population,2014,3761865.0,historical,observed,,
East,E12000006,working_age_population,2015,3787652.0,historical,observed,,
East,E12000006,working_age_population,2016,3818435.0,historical,observed,,
East,E12000006,working_age_population,2017,3834843.0,historical,observed,,
East,E12000006,working_age_population,2018,3848116.0,historical,observed,,
East,E12000006,working_age_population,2019,3861902.0,historical,observed,,
East,E12000006,working_age_population,2020,3876488.0,historical,observed,,
East,E12000006,working_age_population,2021,3912332.0,historical,observed,,
East,E12000006,working_age_population,2022,3929454.0,historical,observed,,
East,E12000006,working_age_population,2023,3981458.0,historical,observed,,
East,E12000006,working_age_population,2024,4028657.0,historical,observed,,
East,E12000006,working_age_population,2025,4051670.3491051,forecast,"arima(1, 1, 1)",4029492.166947309,4073848.5312628914
East,E12000006,working_age_population,2026,4074680.412906447,forecast,"arima(1, 1, 1)",4043225.7520643882,4106135.0737485057
East,E12000006,working_age_population,2027,4097687.191873039,forecast,"arima(1, 1, 1)",4059053.380965795,4136321.0027802833
East,E12000006,working_age_population,2028,4120690.686473808,forecast,"arima(1, 1, 1)",4075953.6961416085,4165427.676806007
East,E12000006,working_age_population,2029,4143690.8971776175,forecast,"arima(1, 1, 1)",4093532.3870769558,4193849.4072782793
East,E12000006,working_age_population,2030,4166687.8244532654,forecast,"arima(1, 1, 1)",4111587.87517648,4221787.773730051
London,E12000007,total_population,1981,6805000.0,historical,observed,,
London,E12000007,total_population,1982,6765084.0,historical,observed,,
London,E12000007,total_population,1983,6752989.0,historical,observed,,
London,E12000007,total_population,1984,6754717.0,historical,observed,,
London,E12000007,total_population,1985,6766997.0,historical,observed,,
London,E12000007,total_population,1986,6774202.0,historical,observed,,
London,E12000007,total_population,1987,6765557.0,historical,observed,,
London,E12000007,total_population,1988,6729336.0,historical,observed,,
London,E12000007,total_population,1989,6751562.0,historical,observed,,
London,E12000007,total_population,1990,6798786.0,historical,observed,,
London,E12000007,total_population,1991,6829314.0,historical,observed,,
London,E12000007,total_population,1992,6829408.0,historical,observed,,
London,E12000007,total_population,1993,6844491.0,historical,observed,,
London,E12000007,total_population,1994,6873527.0,historical,observed,,
London,E12000007,total_population,1995,6913123.0,historical,observed,,
London,E12000007,total_population,1996,6974407.0,historical,observed,,
London,E12000007,total_population,1997,7014838.0,historical,observed,,
London,E12000007,total_population,1998,7065497.0,historical,observed,,
London,E12000007,total_population,1999,7153912.0,historical,observed,,
London,E12000007,total_population,2000,7236712.0,historical,observed,,
London,E12000007,total_population,2001,7322403.0,historical,observed,,
London,E12000007,total_population,2002,7376671.0,historical,observed,,
London,E12000007,total_population,2003,7394817.0,historical,observed,,
London,E12000007,total_population,2004,7432730.0,historical,observed,,
London,E12000007,total_population,2005,7519009.0,historical,observed,,
London,E12000007,total_population,2006,7597825.0,historical,observed,,
London,E12000007,total_population,2007,7693473.0,historical,observed,,
London,E12000007,total_population,2008,7812161.0,historical,observed,,
London,E12000007,total_population,2009,7942594.0,historical,observed,,
London,E12000007,total_population,2010,8061495.0,historical,observed,,
London,E12000007,total_population,2011,8204407.0,historical,observed,,
London,E12000007,total_population,2012,8320767.0,historical,observed,,
London,E12000007,total_population,2013,8438987.0,historical,observed,,
London,E12000007,total_population,2014,8547192.0,historical,observed,,
London,E12000007,total_population,2015,8659545.0,historical,observed,,
London,E12000007,total_population,2016,8743651.0,historical,observed,,
London,E12000007,total_population,2017,8776229.0,historical,observed,,
London,E12000007,total_population,2018,8833335.0,historical,observed,,
London,E12000007,total_population,2019,8889743.0,historical,observed,,
London,E12000007,total_population,2020,8867008.0,historical,observed,,
London,E12000007,total_population,2021,8804769.0,historical,observed,,
London,E12000007,total_population,2022,8871368.0,historical,observed,,
London,E12000007,total_population,2023,8999705.0,historical,observed,,
London,E12000007,total_population,2024,9089736.0,historical,observed,,
London,E12000007,total_population,2025,9142687.618971733,forecast,"arima(1, 1, 1)",9075458.109153247,9209917.12879022
London,E12000007,total_population,2026,9195637.82843696,forecast,"arima(1, 1, 1)",9100285.474663941,9290990.182209978
London,E12000007,total_population,2027,9248586.628433198,forecast,"arima(1, 1, 1)",9131467.916411353,9365705.340455042
London,E12000007,total_population,2028,9301534.018997967,forecast,"arima(1, 1, 1)",9165909.645952446,9437158.392043488
London,E12000007,total_population,2029,9354480.000168785,forecast,"arima(1, 1, 1)",9202415.52531758,9506544.475019991
London,E12000007,total_population,2030,9407424.571983168,forecast,"arima(1, 1, 1)",9240374.597078416,9574474.54688792
London,E12000007,working_age_population,1992,4514598.0,historical,observed,,
London,E12000007,working_age_population,1993,4513090.0,historical,observed,,
London,E12000007,working_age_population,1994,4527439.0,historical,observed,,
London,E12000007,working_age_population,1995,4556914.0,historical,observed,,
London,E12000007,working_age_population,1996,4606533.0,historical,observed,,
London,E12000007,working_age_population,1997,4642411.0,historical,observed,,
London,E12000007,working_age_population,1998,4685777.0,historical,observed,,
London,E12000007,working_age_population,1999,4780580.0,historical,observed,,
London,E12000007,working_age_population,2000,4874543.0,historical,observed,,
London,E12000007,working_age_population,2001,4974573.0,historical,observed,,
London,E12000007,working_age_population,2002,5025296.0,historical,observed,,
London,E12000007,working_age_population,2003,5038546.0,historical,observed,,
London,E12000007,working_age_population,2004,5076217.0,historical,observed,,
London,E12000007,working_age_population,2005,5150699.0,historical,observed,,
London,E12000007,working_age_population,2006,5221068.0,historical,observed,,
London,E12000007,working_age_population,2007,5298039.0,historical,observed,,
London,E12000007,working_age_population,2008,5387169.0,historical,observed,,
London,E12000007,working_age_population,2009,5478584.0,historical,observed,,
London,E12000007,working_age_population,2010,5558486.0,historical,observed,,
London,E12000007,working_age_population,2011,5664416.0,historical,observed,,
London,E12000007,working_age_population,2012,5726145.0,historical,observed,,
London,E12000007,working_age_population,2013,5800997.0,historical,observed,,
London,E12000007,working_age_population,2014,5873113.0,historical,observed,,
London,E12000007,working_age_population,2015,5955594.0,historical,observed,,
London,E12000007,working_age_population,2016,6010793.0,historical,observed,,
London,E12000007,working_age_population,2017,6024971.0,historical,observed,,
London,E12000007,working_age_population,2018,6066064.0,historical,observed,,
London,E12000007,working_age_population,2019,6113644.0,historical,observed,,
London,E12000007,working_age_population,2020,6099549.0,historical,observed,,
London,E12000007,working_age_population,2021,6062210.0,historical,observed,,
London,E12000007,working_age_population,2022,6104266.0,historical,observed,,
London,E12000007,working_age_population,2023,6208153.0,historical,observed,,
London,E12000007,working_age_population,2024,6275855.0,historical,observed,,
London,E12000007,working_age_population,2025,6330484.100348691,forecast,"arima(1, 1, 1)",6267902.722168558,6393065.478528825
London,E12000007,working_age_population,2026,6385096.41229485,forecast,"arima(1, 1, 1)",6296206.962155319,6473985.862434381
London,E12000007,working_age_population,2027,6439691.94099782,forecast,"arima(1, 1, 1)",6330354.334184587,6549029.547811054
London,E12000007,working_age_population,2028,6494270.6916153645,forecast,"arima(1, 1, 1)",6367477.3221181035,6621064.0611126255
London,E12000007,working_age_population,2029,6548832.669303658,forecast,"arima(1, 1, 1)",6406470.914986146,6691194.423621171
London,E12000007,working_age_population,2030,6603377.879217293,forecast,"arima(1, 1, 1)",6446771.238943151,6759984.519491435
South East,E12000008,total_population,1981,7243055.0,historical,observed,,
South East,E12000008,total_population,1982,7273234.0,historical,observed,,
South East,E12000008,total_population,1983,7302985.0,historical,observed,,
South East,E12000008,total_population,1984,7360814.0,historical,observed,,
South East,E12000008,total_population,1985,7413733.0,historical,observed,,
South East,E12000008,total_population,1986,7468272.0,historical,observed,,
South East,E12000008,total_population,1987,7505040.0,historical,observed,,
South East,E12000008,total_population,1988,7550554.0,historical,observed,,
South East,E12000008,total_population,1989,7568528.0,historical,observed,,
South East,E12000008,total_population,1990,7598057.0,historical,observed,,
South East,E12000008,total_population,1991,7629186.0,historical,observed,,
South East,E12000008,total_population,1992,7656594.0,historical,observed,,
South East,E12000008,total_population,1993,7673172.0,historical,observed,,
South East,E12000008,total_population,1994,7711594.0,historical,observed,,
South East,E12000008,total_population,1995,7762978.0,historical,observed,,
South East,E12000008,total_population,1996,7800406.0,historical,observed,,
South East,E12000008,total_population,1997,7853102.0,historical,observed,,
South East,E12000008,total_population,1998,7888838.0,historical,observed,,
South East,E12000008,total_population,1999,7955124.0,historical,observed,,
South East,E12000008,total_population,2000,7990598.0,historical,observed,,
South East,E12000008,total_population,2001,8023449.0,historical,observed,,
South East,E12000008,total_population,2002,8045192.0,historical,observed,,
South East,E12000008,total_population,2003,8087924.0,historical,observed,,
South East,E12000008,total_population,2004,8133100.0,historical,observed,,
South East,E12000008,total_population,2005,8202896.0,historical,observed,,
South East,E12000008,total_population,2006,8270861.0,historical,observed,,
South East,E12000008,total_population,2007,8351391.0,historical,observed,,
South East,E12000008,total_population,2008,8426399.0,historical,observed,,
South East,E12000008,total_population,2009,8490922.0,historical,observed,,
South East,E12000008,total_population,2010,8577771.0,historical,observed,,
South East,E12000008,total_population,2011,8652784.0,historical,observed,,
South East,E12000008,total_population,2012,8731840.0,historical,observed,,
South East,E12000008,total_population,2013,8809382.0,historical,observed,,
South East,E12000008,total_population,2014,8893930.0,historical,observed,,
South East,E12000008,total_population,2015,8969638.0,historical,observed,,
South East,E12000008,total_population,2016,9053011.0,historical,observed,,
South East,E12000008,total_population,2017,9105076.0,historical,observed,,
South East,E12000008,total_population,2018,9150245.0,historical,observed,,
South East,E12000008,total_population,2019,9193770.0,historical,observed,,
South East,E12000008,total_population,2020,9225273.0,historical,observed,,
South East,E12000008,total_population,2021,9295829.0,historical,observed,,
South East,E12000008,total_population,2022,9392970.0,historical,observed,,
South East,E12000008,total_population,2023,9529446.0,historical,observed,,
South East,E12000008,total_population,2024,9642942.0,historical,observed,,
South East,E12000008,total_population,2025,9698287.883951256,forecast,"arima(1, 1, 1)",9663527.789409159,9733047.978493353
South East,E12000008,total_population,2026,9753632.62459552,forecast,"arima(1, 1, 1)",9704333.880412355,9802931.368778683
South East,E12000008,total_population,2027,9808976.22195641,forecast,"arima(1, 1, 1)",9748426.193680087,9869526.250232732
South East,E12000008,total_population,2028,9864318.676057544,forecast,"arima(1, 1, 1)",9794203.889320878,9934433.462794209
South East,E12000008,total_population,2029,9919659.986922538,forecast,"arima(1, 1, 1)",9841048.929999879,9998271.043845197
South East,E12000008,total_population,2030,9975000.154575009,forecast,"arima(1, 1, 1)",9888645.359188575,10061354.949961443
South East,E12000008,working_age_population,1992,4873486.0,historical,observed,,
South East,E12000008,working_age_population,1993,4870745.0,historical,observed,,
South East,E12000008,working_age_population,1994,4888551.0,historical,observed,,
South East,E12000008,working_age_population,1995,4919839.0,historical,observed,,
South East,E12000008,working_age_population,1996,4947839.0,historical,observed,,
South East,E12000008,working_age_population,1997,4987679.0,historical,observed,,
South East,E12000008,working_age_population,1998,5012979.0,historical,observed,,
South East,E12000008,working_age_population,1999,5060196.0,historical,observed,,
South East,E12000008,working_age_population,2000,5089296.0,historical,observed,,
South East,E12000008,working_age_population,2001,5118517.0,historical,observed,,
South East,E12000008,working_age_population,2002,5138049.0,historical,observed,,
South East,E12000008,working_age_population,2003,5171546.0,historical,observed,,
South East,E12000008,working_age_population,2004,5207503.0,historical,observed,,
South East,E12000008,working_age_population,2005,5266296.0,historical,observed,,
South East,E12000008,working_age_population,2006,5325115.0,historical,observed,,
South East,E12000008,working_age_population,2007,5381984.0,historical,observed,,
South East,E12000008,working_age_population,2008,5423395.0,historical,observed,,
South East,E12000008,working_age_population,2009,5447741.0,historical,observed,,
South East,E12000008,working_age_population,2010,5487698.0,historical,observed,,
South East,E12000008,working_age_population,2011,5513564.0,historical,observed,,
South East,E12000008,working_age_population,2012,5517414.0,historical,observed,,
South East,E12000008,working_age_population,2013,5537561.0,historical,observed,,
South East,E12000008,working_age_population,2014,5569698.0,historical,observed,,
South East,E12000008,working_age_population,2015,5605826.0,historical,observed,,
South East,E12000008,working_age_population,2016,5647544.0,historical,observed,,
South East,E12000008,working_age_population,2017,5668630.0,historical,observed,,
South East,E12000008,working_age_population,2018,5684385.0,historical,observed,,
South East,E12000008,working_age_population,2019,5698794.0,historical,observed,,
South East,E12000008,working_age_population,2020,5714263.0,historical,observed,,
South East,E12000008,working_age_population,2021,5758118.0,historical,observed,,
South East,E12000008,working_age_population,2022,5797558.0,historical,observed,,
South East,E12000008,working_age_population,2023,5880425.0,historical,observed,,
South East,E12000008,working_age_population,2024,5947376.0,historical,observed,,
