region,region_code,metric,year,value,source,method,ci_lower,ci_upper
South East,E12000008,working_age_population,2025,5980813.133336611,forecast,"arima(1, 1, 1)",5949848.545363698,6011777.721309524
South East,E12000008,working_age_population,2026,6014248.814019083,forecast,"arima(1, 1, 1)",5970335.441319153,6058162.186719013
South East,E12000008,working_age_population,2027,6047683.042110525,forecast,"arima(1, 1, 1)",5993750.347697469,6101615.736523581
South East,E12000008,working_age_population,2028,6081115.8176740445,forecast,"arima(1, 1, 1)",6018666.965573852,6143564.669774237
South East,E12000008,working_age_population,2029,6114547.140772746,forecast,"arima(1, 1, 1)",6044534.607224766,6184559.674320726
South East,E12000008,working_age_population,2030,6147977.01146973,forecast,"arima(1, 1, 1)",6071071.729153398,6224882.293786062
South West,E12000009,total_population,1981,4383384.0,historical,observed,,
South West,E12000009,total_population,1982,4399414.0,historical,observed,,
South West,E12000009,total_population,1983,4426499.0,historical,observed,,
South West,E12000009,total_population,1984,4464116.0,historical,observed,,
South West,E12000009,total_population,1985,4504547.0,historical,observed,,
South West,E12000009,total_population,1986,4547613.0,historical,observed,,
South West,E12000009,total_population,1987,4589604.0,historical,observed,,
South West,E12000009,total_population,1988,4635406.0,historical,observed,,
South West,E12000009,total_population,1989,4653538.0,historical,observed,,
South West,E12000009,total_population,1990,4668189.0,historical,observed,,
South West,E12000009,total_population,1991,4688248.0,historical,observed,,
South West,E12000009,total_population,1992,4713921.0,historical,observed,,
South West,E12000009,total_population,1993,4733634.0,historical,observed,,
South West,E12000009,total_population,1994,4757078.0,historical,observed,,
South West,E12000009,total_population,1995,4781856.0,historical,observed,,
South West,E12000009,total_population,1996,4793090.0,historical,observed,,
South West,E12000009,total_population,1997,4827319.0,historical,observed,,
South West,E12000009,total_population,1998,4849464.0,historical,observed,,
South West,E12000009,total_population,1999,4880958.0,historical,observed,,
South West,E12000009,total_population,2000,4917074.0,historical,observed,,
South West,E12000009,total_population,2001,4943364.0,historical,observed,,
South West,E12000009,total_population,2002,4976129.0,historical,observed,,
South West,E12000009,total_population,2003,5006653.0,historical,observed,,
South West,E12000009,total_population,2004,5038284.0,historical,observed,,
South West,E12000009,total_population,2005,5086121.0,historical,observed,,
South West,E12000009,total_population,2006,5119840.0,historical,observed,,
South West,E12000009,total_population,2007,5170537.0,historical,observed,,
South West,E12000009,total_population,2008,5205044.0,historical,observed,,
South West,E12000009,total_population,2009,5226821.0,historical,observed,,
South West,E12000009,total_population,2010,5261270.0,historical,observed,,
South West,E12000009,total_population,2011,5300831.0,historical,observed,,
South West,E12000009,total_population,2012,5336343.0,historical,observed,,
South West,E12000009,total_population,2013,5374783.0,historical,observed,,
South West,E12000009,total_population,2014,5422159.0,historical,observed,,
South West,E12000009,total_population,2015,5471487.0,historical,observed,,
South West,E12000009,total_population,2016,5526982.0,historical,observed,,
South West,E12000009,total_population,2017,5574666.0,historical,observed,,
South West,E12000009,total_population,2018,5609701.0,historical,observed,,
South West,E12000009,total_population,2019,5642792.0,historical,observed,,
South West,E12000009,total_population,2020,5661990.0,historical,observed,,
South West,E12000009,total_population,2021,5712822.0,historical,observed,,
South West,E12000009,total_population,2022,5769054.0,historical,observed,,
South West,E12000009,total_population,2023,5830152.0,historical,observed,,
South West,E12000009,total_population,2024,5889695.0,historical,observed,,
South West,E12000009,total_population,2025,5924524.441337388,forecast,"arima(1, 1, 1)",5903435.343775195,5945613.538899581
South West,E12000009,total_population,2026,5959350.761994135,forecast,"arima(1, 1, 1)",5929437.771300244,5989263.752688025
South West,E12000009,total_population,2027,5994173.962249849,forecast,"arima(1, 1, 1)",5957430.108465263,6030917.816034435
South West,E12000009,total_population,2028,6028994.042384115,forecast,"arima(1, 1, 1)",5986441.472142609,6071546.612625621
South West,E12000009,total_population,2029,6063811.0026764935,forecast,"arima(1, 1, 1)",6016097.082234439,6111524.923118548
South West,E12000009,total_population,2030,6098624.843406518,forecast,"arima(1, 1, 1)",6046205.366469748,6151044.320343288
South West,E12000009,working_age_population,1992,2931901.0,historical,observed,,
South West,E12000009,working_age_population,1993,2937035.0,historical,observed,,
South West,E12000009,working_age_population,1994,2945669.0,historical,observed,,
South West,E12000009,working_age_population,1995,2960057.0,historical,observed,,
South West,E12000009,working_age_population,1996,2967929.0,historical,observed,,
South West,E12000009,working_age_population,1997,2993642.0,historical,observed,,
South West,E12000009,working_age_population,1998,3008114.0,historical,observed,,
South West,E12000009,working_age_population,1999,3030380.0,historical,observed,,
South West,E12000009,working_age_population,2000,3061188.0,historical,observed,,
South West,E12000009,working_age_population,2001,3082509.0,historical,observed,,
South West,E12000009,working_age_population,2002,3111772.0,historical,observed,,
South West,E12000009,working_age_population,2003,3137918.0,historical,observed,,
South West,E12000009,working_age_population,2004,3166948.0,historical,observed,,
South West,E12000009,working_age_population,2005,3211605.0,historical,observed,,
South West,E12000009,working_age_population,2006,3244627.0,historical,observed,,
South West,E12000009,working_age_population,2007,3283868.0,historical,observed,,
South West,E12000009,working_age_population,2008,3299149.0,historical,observed,,
South West,E12000009,working_age_population,2009,3301189.0,historical,observed,,
South West,E12000009,working_age_population,2010,3313080.0,historical,observed,,
South West,E12000009,working_age_population,2011,3326352.0,historical,observed,,
South West,E12000009,working_age_population,2012,3316083.0,historical,observed,,
South West,E12000009,working_age_population,2013,3321006.0,historical,observed,,
South West,E12000009,working_age_population,2014,3333261.0,historical,observed,,
South West,E12000009,working_age_population,2015,3354821.0,historical,observed,,
South West,E12000009,working_age_population,2016,3380755.0,historical,observed,,
South West,E12000009,working_age_population,2017,3401921.0,historical,observed,,
South West,E12000009,working_age_population,2018,3415372.0,historical,observed,,
South West,E12000009,working_age_population,2019,3425271.0,historical,observed,,
South West,E12000009,working_age_population,2020,3435601.0,historical,observed,,
South West,E12000009,working_age_population,2021,3466380.0,historical,observed,,
South West,E12000009,working_age_population,2022,3495012.0,historical,observed,,
South West,E12000009,working_age_population,2023,3532288.0,historical,observed,,
South West,E12000009,working_age_population,2024,3568027.0,historical,observed,,
South West,E12000009,working_age_population,2025,3587818.307075466,forecast,"arima(1, 1, 1)",3566430.416775413,3609206.197375519
South West,E12000009,working_age_population,2026,3607608.200724431,forecast,"arima(1, 1, 1)",3577277.056244731,3637939.3452041307
South West,E12000009,working_age_population,2027,3627396.681047836,forecast,"arima(1, 1, 1)",3590146.053907121,3664647.3081885506
South West,E12000009,working_age_population,2028,3647183.7481466164,forecast,"arima(1, 1, 1)",3604052.154821597,3690315.3414716357
South West,E12000009,working_age_population,2029,3666969.4021217,forecast,"arima(1, 1, 1)",3618614.9453771817,3715323.858866218
South West,E12000009,working_age_population,2030,3686753.643074007,forecast,"arima(1, 1, 1)",3633639.930571967,3739867.3555760467
Northern Ireland,N92000002,total_population,1992,1623263.0,historical,observed,,
Northern Ireland,N92000002,total_population,1993,1635552.0,historical,observed,,
Northern Ireland,N92000002,total_population,1994,1643707.0,historical,observed,,
Northern Ireland,N92000002,total_population,1995,1649131.0,historical,observed,,
Northern Ireland,N92000002,total_population,1996,1661751.0,historical,observed,,
Northern Ireland,N92000002,total_population,1997,1671261.0,historical,observed,,
Northern Ireland,N92000002,total_population,1998,1677769.0,historical,observed,,
Northern Ireland,N92000002,total_population,1999,1679006.0,historical,observed,,
Northern Ireland,N92000002,total_population,2000,1682944.0,historical,observed,,
Northern Ireland,N92000002,total_population,2001,1688838.0,historical,observed,,
Northern Ireland,N92000002,total_population,2002,1697534.0,historical,observed,,
Northern Ireland,N92000002,total_population,2003,1704924.0,historical,observed,,
Northern Ireland,N92000002,total_population,2004,1714042.0,historical,observed,,
Northern Ireland,N92000002,total_population,2005,1727733.0,historical,observed,,
Northern Ireland,N92000002,total_population,2006,1743113.0,historical,observed,,
Northern Ireland,N92000002,total_population,2007,1761683.0,historical,observed,,
Northern Ireland,N92000002,total_population,2008,1779152.0,historical,observed,,
Northern Ireland,N92000002,total_population,2009,1793333.0,historical,observed,,
Northern Ireland,N92000002,total_population,2010,1804833.0,historical,observed,,
Northern Ireland,N92000002,total_population,2011,1814318.0,historical,observed,,
Northern Ireland,N92000002,total_population,2012,1824603.0,historical,observed,,
Northern Ireland,N92000002,total_population,2013,1831677.0,historical,observed,,
Northern Ireland,N92000002,total_population,2014,1843186.0,historical,observed,,
Northern Ireland,N92000002,total_population,2015,1854943.0,historical,observed,,
Northern Ireland,N92000002,total_population,2016,1866042.0,historical,observed,,
Northern Ireland,N92000002,total_population,2017,1875178.0,historical,observed,,
Northern Ireland,N92000002,total_population,2018,1886259.0,historical,observed,,
Northern Ireland,N92000002,total_population,2019,1898519.0,historical,observed,,
Northern Ireland,N92000002,total_population,2020,1900523.0,historical,observed,,
Northern Ireland,N92000002,total_population,2021,1904564.0,historical,observed,,
Northern Ireland,N92000002,total_population,2022,1910543.0,historical,observed,,
Northern Ireland,N92000002,total_population,2023,1920382.0,historical,observed,,
Northern Ireland,N92000002,total_population,2024,1929882.6816333586,forecast,"arima(1, 1, 1)",1923468.491090588,1936296.8721761291
Northern Ireland,N92000002,total_population,2025,1939380.8785088384,forecast,"arima(1, 1, 1)",1930285.5909311026,1948476.166086574
Northern Ireland,N92000002,total_population,2026,1948876.5912762897,forecast,"arima(1, 1, 1)",1937707.563591561,1960045.6189610183
Northern Ireland,N92000002,total_population,2027,1958369.8205853929,forecast,"arima(1, 1, 1)",1945438.8290446177,1971300.812126168
Northern Ireland,N92000002,total_population,2028,1967860.5670856587,forecast,"arima(1, 1, 1)",1953365.247960577,1982355.8862107403
Northern Ireland,N92000002,total_population,2029,1977348.8314264275,forecast,"arima(1, 1, 1)",1961428.4572365228,1993269.2056163321
Northern Ireland,N92000002,total_population,2030,1986834.6142568705,forecast,"arima(1, 1, 1)",1969593.8895725699,2004075.338941171
Northern Ireland,N92000002,working_age_population,1992,994580.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,1993,1004884.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,1994,1012502.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,1995,1017697.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,1996,1029817.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,1997,1039864.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,1998,1047109.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,1999,1051358.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2000,1058507.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2001,1067215.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2002,1079049.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2003,1089658.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2004,1100625.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2005,1114058.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2006,1127914.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2007,1142682.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2008,1153167.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2009,1160446.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2010,1165239.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2011,1167750.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2012,1169668.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2013,1170280.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2014,1174132.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2015,1178676.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2016,1181010.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2017,1182744.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2018,1185959.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2019,1189917.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2020,1187727.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2021,1187162.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2022,1185659.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2023,1189681.0,historical,observed,,
Northern Ireland,N92000002,working_age_population,2024,1192560.9565042944,forecast,"arima(1, 1, 1)",1187627.3993502161,1197494.5136583727
Northern Ireland,N92000002,working_age_population,2025,1195319.4470269296,forecast,"arima(1, 1, 1)",1188301.3473731347,1202337.5466807245
Northern Ireland,N92000002,working_age_population,2026,1197961.5945566308,forecast,"arima(1, 1, 1)",1189317.344917841,1206605.8441954206
Northern Ireland,N92000002,working_age_population,2027,1200492.3060132856,forecast,"arima(1, 1, 1)",1190455.8682709788,1210528.7437555925
Northern Ireland,N92000002,working_age_population,2028,1202916.2813609333,forecast,"arima(1, 1, 1)",1191635.4471245315,1214197.1155973352
Northern Ireland,N92000002,working_age_population,2029,1205238.022336402,forecast,"arima(1, 1, 1)",1192816.7826368236,1217659.2620359804
Northern Ireland,N92000002,working_age_population,2030,1207461.840809804,forecast,"arima(1, 1, 1)",1193978.40363777,1220945.2779818377
Scotland,S92000003,total_population,1981,5180200.0,historical,observed,,
Scotland,S92000003,total_population,1982,5164540.0,historical,observed,,
Scotland,S92000003,total_population,1983,5148120.0,historical,observed,,
Scotland,S92000003,total_population,1984,5138880.0,historical,observed,,
Scotland,S92000003,total_population,1985,5127890.0,historical,observed,,
Scotland,S92000003,total_population,1986,5111760.0,historical,observed,,
Scotland,S92000003,total_population,1987,5099020.0,historical,observed,,
Scotland,S92000003,total_population,1988,5077440.0,historical,observed,,
Scotland,S92000003,total_population,1989,5078190.0,historical,observed,,
Scotland,S92000003,total_population,1990,5081270.0,historical,observed,,
Scotland,S92000003,total_population,1991,5083330.0,historical,observed,,
Scotland,S92000003,total_population,1992,5085620.0,historical,observed,,
Scotland,S92000003,total_population,1993,5092460.0,historical,observed,,
Scotland,S92000003,total_population,1994,5102210.0,historical,observed,,
Scotland,S92000003,total_population,1995,5103690.0,historical,observed,,
Scotland,S92000003,total_population,1996,5092190.0,historical,observed,,
Scotland,S92000003,total_population,1997,5083340.0,historical,observed,,
Scotland,S92000003,total_population,1998,5077070.0,historical,observed,,
Scotland,S92000003,total_population,1999,5071950.0,historical,observed,,
Scotland,S92000003,total_population,2000,5062940.0,historical,observed,,
Scotland,S92000003,total_population,2001,5064200.0,historical,observed,,
Scotland,S92000003,total_population,2002,5066000.0,historical,observed,,
Scotland,S92000003,total_population,2003,5068500.0,historical,observed,,
Scotland,S92000003,total_population,2004,5084300.0,historical,observed,,
Scotland,S92000003,total_population,2005,5110200.0,historical,observed,,
Scotland,S92000003,total_population,2006,5133000.0,historical,observed,,
Scotland,S92000003,total_population,2007,5170000.0,historical,observed,,
Scotland,S92000003,total_population,2008,5202900.0,historical,observed,,
Scotland,S92000003,total_population,2009,5231900.0,historical,observed,,
Scotland,S92000003,total_population,2010,5262200.0,historical,observed,,
Scotland,S92000003,total_population,2011,5299900.0,historical,observed,,
Scotland,S92000003,total_population,2012,5308500.0,historical,observed,,
Scotland,S92000003,total_population,2013,5317300.0,historical,observed,,
Scotland,S92000003,total_population,2014,5332200.0,historical,observed,,
Scotland,S92000003,total_population,2015,5351700.0,historical,observed,,
Scotland,S92000003,total_population,2016,5374900.0,historical,observed,,
Scotland,S92000003,total_population,2017,5389900.0,historical,observed,,
Scotland,S92000003,total_population,2018,5394300.0,historical,observed,,
Scotland,S92000003,total_population,2019,5414400.0,historical,observed,,
Scotland,S92000003,total_population,2020,5413100.0,historical,observed,,
Scotland,S92000003,total_population,2021,5418400.0,historical,observed,,
Scotland,S92000003,total_population,2022,5447000.0,historical,observed,,
Scotland,S92000003,total_population,2023,5490100.0,historical,observed,,
Scotland,S92000003,total_population,2024,5492623.619797896,forecast,"arima(1, 1, 1)",5468593.930357966,5516653.309237826
Scotland,S92000003,total_population,2025,5495147.239218699,forecast,"arima(1, 1, 1)",5461156.271511081,5529138.206926317
Scotland,S92000003,total_population,2026,5497670.85826241,forecast,"arima(1, 1, 1)",5456030.976738971,5539310.73978585
Scotland,S92000003,total_population,2027,5500194.476929029,forecast,"arima(1, 1, 1)",5452101.779798798,5548287.174059261
Scotland,S92000003,total_population,2028,5502718.095218557,forecast,"arima(1, 1, 1)",5448936.41397349,5556499.776463624
Scotland,S92000003,total_population,2029,5505241.713130992,forecast,"arima(1, 1, 1)",5446313.240436826,5564170.185825158
Scotland,S92000003,total_population,2030,5507765.330666335,forecast,"arima(1, 1, 1)",5444100.627048501,5571430.03428417
Scotland,S92000003,working_age_population,1992,3289639.0,historical,observed,,
Scotland,S92000003,working_age_population,1993,3295334.0,historical,observed,,
Scotland,S92000003,working_age_population,1994,3294930.0,historical,observed,,
Scotland,S92000003,working_age_population,1995,3293104.0,historical,observed,,
Scotland,S92000003,working_age_population,1996,3311527.0,historical,observed,,
Scotland,S92000003,working_age_population,1997,3307538.0,historical,observed,,
Scotland,S92000003,working_age_population,1998,3304983.0,historical,observed,,
Scotland,S92000003,working_age_population,1999,3304363.0,historical,observed,,
Scotland,S92000003,working_age_population,2000,3302015.0,historical,observed,,
Scotland,S92000003,working_age_population,2001,3286645.0,historical,observed,,
Scotland,S92000003,working_age_population,2002,3295351.0,historical,observed,,
Scotland,S92000003,working_age_population,2003,3303864.0,historical,observed,,
Scotland,S92000003,working_age_population,2004,3321295.0,historical,observed,,
Scotland,S92000003,working_age_population,2005,3345841.0,historical,observed,,
Scotland,S92000003,working_age_population,2006,3368993.0,historical,observed,,
Scotland,S92000003,working_age_population,2007,3400324.0,historical,observed,,
Scotland,S92000003,working_age_population,2008,3423498.0,historical,observed,,
Scotland,S92000003,working_age_population,2009,3441098.0,historical,observed,,
Scotland,S92000003,working_age_population,2010,3462158.0,historical,observed,,
Scotland,S92000003,working_age_population,2011,3487433.0,historical,observed,,
Scotland,S92000003,working_age_population,2012,3468526.0,historical,observed,,
Scotland,S92000003,working_age_population,2013,3458380.0,historical,observed,,
Scotland,S92000003,working_age_population,2014,3450749.0,historical,observed,,
Scotland,S92000003,working_age_population,2015,3455167.0,historical,observed,,
Scotland,S92000003,working_age_population,2016,3460746.0,historical,observed,,
Scotland,S92000003,working_age_population,2017,3461982.0,historical,observed,,
Scotland,S92000003,working_age_population,2018,3454904.0,historical,observed,,
Scotland,S92000003,working_age_population,2019,3457364.0,historical,observed,,
Scotland,S92000003,working_age_population,2020,3448871.0,historical,observed,,
Scotland,S92000003,working_age_population,2021,3440192.0,historical,observed,,
Scotland,S92000003,working_age_population,2022,3457768.0,historical,observed,,
Scotland,S92000003,working_age_population,2023,3479044.0,historical,observed,,
Scotland,S92000003,working_age_population,2024,3479095.8865854903,forecast,"arima(1, 1, 1)",3455633.528993771,3502558.2441772097
Scotland,S92000003,working_age_population,2025,3479126.8665031763,forecast,"arima(1, 1, 1)",3445914.0000804723,3512339.7329258802
Scotland,S92000003,working_age_population,2026,3479145.363679099,forecast,"arima(1, 1, 1)",3438439.3381164325,3519851.3892417653
Scotland,S92000003,working_age_population,2027,3479156.4077858194,forecast,"arima(1, 1, 1)",3432128.4612606163,3526184.3543110224
Scotland,S92000003,working_age_population,2028,3479163.00188936,forecast,"arima(1, 1, 1)",3426563.2895315737,3531762.7142471466
Scotland,S92000003,working_age_population,2029,3479166.93903001,forecast,"arima(1, 1, 1)",3421529.2488322523,3536804.629227767
Scotland,S92000003,working_age_population,2030,3479169.2897781287,forecast,"arima(1, 1, 1)",3416898.597460947,3541439.9820953105
Wales,W92000004,total_population,1981,2813495.0,historical,observed,,
Wales,W92000004,total_population,1982,2804289.0,historical,observed,,
Wales,W92000004,total_population,1983,2803304.0,historical,observed,,
Wales,W92000004,total_population,1984,2800686.0,historical,observed,,
Wales,W92000004,total_population,1985,2803354.0,historical,observed,,
Wales,W92000004,total_population,1986,2810931.0,historical,observed,,
Wales,W92000004,total_population,1987,2822565.0,historical,observed,,
Wales,W92000004,total_population,1988,2841226.0,historical,observed,,
Wales,W92000004,total_population,1989,2855175.0,historical,observed,,
Wales,W92000004,total_population,1990,2861512.0,historical,observed,,
Wales,W92000004,total_population,1991,2872998.0,historical,observed,,
Wales,W92000004,total_population,1992,2877674.0,historical,observed,,
Wales,W92000004,total_population,1993,2883558.0,historical,observed,,
Wales,W92000004,total_population,1994,2887447.0,historical,observed,,
Wales,W92000004,total_population,1995,2888517.0,historical,observed,,
Wales,W92000004,total_population,1996,2891304.0,historical,observed,,
Wales,W92000004,total_population,1997,2894871.0,historical,observed,,
Wales,W92000004,total_population,1998,2899521.0,historical,observed,,
Wales,W92000004,total_population,1999,2900599.0,historical,observed,,
Wales,W92000004,total_population,2000,2906870.0,historical,observed,,
Wales,W92000004,total_population,2001,2910232.0,historical,observed,,
Wales,W92000004,total_population,2002,2922876.0,historical,observed,,
Wales,W92000004,total_population,2003,2937721.0,historical,observed,,
Wales,W92000004,total_population,2004,2957422.0,historical,observed,,
Wales,W92000004,total_population,2005,2969309.0,historical,observed,,
Wales,W92000004,total_population,2006,2985668.0,historical,observed,,
Wales,W92000004,total_population,2007,3006299.0,historical,observed,,
Wales,W92000004,total_population,2008,3025867.0,historical,observed,,
Wales,W92000004,total_population,2009,3038872.0,historical,observed,,
Wales,W92000004,total_population,2010,3049971.0,historical,observed,,
Wales,W92000004,total_population,2011,3063758.0,historical,observed,,
Wales,W92000004,total_population,2012,3070928.0,historical,observed,,
Wales,W92000004,total_population,2013,3071058.0,historical,observed,,
Wales,W92000004,total_population,2014,3073788.0,historical,observed,,
Wales,W92000004,total_population,2015,3072739.0,historical,observed,,
Wales,W92000004,total_population,2016,3077165.0,historical,observed,,
Wales,W92000004,total_population,2017,3081366.0,historical,observed,,
Wales,W92000004,total_population,2018,3083840.0,historical,observed,,
Wales,W92000004,total_population,2019,3087732.0,historical,observed,,
Wales,W92000004,total_population,2020,3104483.0,historical,observed,,
Wales,W92000004,total_population,2021,3105633.0,historical,observed,,
Wales,W92000004,total_population,2022,3134196.0,historical,observed,,
Wales,W92000004,total_population,2023,3167331.0,historical,observed,,
Wales,W92000004,total_population,2024,3186581.0,historical,observed,,
Wales,W92000004,total_population,2025,3194404.2618732513,forecast,"arima(1, 1, 1)",3179314.153058482,3209494.3706880207
Wales,W92000004,total_population,2026,3202227.447390139,forecast,"arima(1, 1, 1)",3180860.295015765,3223594.5997645133
Wales,W92000004,total_population,2027,3210050.5565514094,forecast,"arima(1, 1, 1)",3183848.811546308,3236252.301556511
Wales,W92000004,total_population,2028,3217873.589357807,forecast,"arima(1, 1, 1)",3187581.014394998,3248166.1643206156
Wales,W92000004,total_population,2029,3225696.545810077,forecast,"arima(1, 1, 1)",3191786.6481111343,3259606.4435090194
Wales,W92000004,total_population,2030,3233519.425908965,forecast,"arima(1, 1, 1)",3196327.2946819644,3270711.5571359657
Wales,W92000004,working_age_population,1992,1787493.0,historical,observed,,
Wales,W92000004,working_age_population,1993,1785823.0,historical,observed,,
Wales,W92000004,working_age_population,1994,1784855.0,historical,observed,,
Wales,W92000004,working_age_population,1995,1785189.0,historical,observed,,
Wales,W92000004,working_age_population,1996,1789854.0,historical,observed,,
Wales,W92000004,working_age_population,1997,1794141.0,historical,observed,,
Wales,W92000004,working_age_population,1998,1799111.0,historical,observed,,
Wales,W92000004,working_age_population,1999,1803736.0,historical,observed,,
Wales,W92000004,working_age_population,2000,1811919.0,historical,observed,,
Wales,W92000004,working_age_population,2001,1817359.0,historical,observed,,
Wales,W92000004,working_age_population,2002,1832035.0,historical,observed,,
Wales,W92000004,working_age_population,2003,1847827.0,historical,observed,,
Wales,W92000004,working_age_population,2004,1867955.0,historical,observed,,
Wales,W92000004,working_age_population,2005,1881441.0,historical,observed,,
Wales,W92000004,working_age_population,2006,1897093.0,historical,observed,,
Wales,W92000004,working_age_population,2007,1915370.0,historical,observed,,
Wales,W92000004,working_age_population,2008,1928555.0,historical,observed,,
Wales,W92000004,working_age_population,2009,1934310.0,historical,observed,,
Wales,W92000004,working_age_population,2010,1937725.0,historical,observed,,
Wales,W92000004,working_age_population,2011,1941524.0,historical,observed,,
Wales,W92000004,working_age_population,2012,1929971.0,historical,observed,,
Wales,W92000004,working_age_population,2013,1918531.0,historical,observed,,
Wales,W92000004,working_age_population,2014,1909481.0,historical,observed,,
Wales,W92000004,working_age_population,2015,1900284.0,historical,observed,,
Wales,W92000004,working_age_population,2016,1895193.0,historical,observed,,
Wales,W92000004,working_age_population,2017,1891756.0,historical,observed,,
Wales,W92000004,working_age_population,2018,1887029.0,historical,observed,,
Wales,W92000004,working_age_population,2019,1883726.0,historical,observed,,
Wales,W92000004,working_age_population,2020,1893071.0,historical,observed,,
Wales,W92000004,working_age_population,2021,1892963.0,historical,observed,,
Wales,W92000004,working_age_population,2022,1911473.0,historical,observed,,
Wales,W92000004,working_age_population,2023,1935045.0,historical,observed,,
Wales,W92000004,working_age_population,2024,1947716.0,historical,observed,,
Wales,W92000004,working_age_population,2025,1952330.5064205693,forecast,"arima(1, 1, 1)",1933616.521414928,1971044.4914262106
Wales,W92000004,working_age_population,2026,1956926.671412009,forecast,"arima(1, 1, 1)",1930425.0113290418,1983428.3314949763
Wales,W92000004,working_age_population,2027,1961504.5678765955,forecast,"arima(1, 1, 1)",1929002.7532733658,1994006.3824798253
Wales,W92000004,working_age_population,2028,1966064.2684268383,forecast,"arima(1, 1, 1)",1928483.730364474,2003644.8064892027
Wales,W92000004,working_age_population,2029,1970605.8453866313,forecast,"arima(1, 1, 1)",1928533.0706046657,2012678.620168597
Wales,W92000004,working_age_population,2030,1975129.3707924006,forecast,"arima(1, 1, 1)",1928979.329592239,2021279.411992562
