region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,note,metric,year,region,data_type,ci_lower,ci_upper,method
K02000001,United Kingdom,UK,uk_population_16_64,2013.0,41004326.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2013,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2014.0,41148359.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2014,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2015.0,41352353.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2015,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2016.0,41583534.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2016,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2017.0,41705149.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2017,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2018.0,41820238.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2018,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2019.0,41952870.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2019,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2020.0,41998608.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2020,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2021.0,42137842.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2021,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2022.0,42487430.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2022,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2023.0,43057927.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2023,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_16_64,2024.0,43523647.0,persons,A,NOMIS,2025-12-04T00:21:39Z,Working age population 16-64,uk_population_16_64,2024,United Kingdom,historical,,,
K02000001,,,,,43769708.36074814,,,model,,,uk_population_16_64,2025,United Kingdom,forecast,43541872.93530452,43997543.78619175,Ensemble(3)
K02000001,,,,,43919376.44946684,,,model,,,uk_population_16_64,2026,United Kingdom,forecast,43636336.86867315,44202416.03026053,Ensemble(3)
K02000001,,,,,44068089.66575308,,,model,,,uk_population_16_64,2027,United Kingdom,forecast,43741236.69655469,44394942.63495147,Ensemble(3)
K02000001,,,,,44215885.36503531,,,model,,,uk_population_16_64,2028,United Kingdom,forecast,43851080.33989209,44580690.39017853,Ensemble(3)
K02000001,,,,,44362799.44136557,,,model,,,uk_population_16_64,2029,United Kingdom,forecast,43963763.592761114,44761835.289970025,Ensemble(3)
K02000001,,,,,44508866.38458982,,,model,,,uk_population_16_64,2030,United Kingdom,forecast,44078227.0673314,44939505.70184824,Ensemble(3)
K02000001,,,,,44654119.33528166,,,model,,,uk_population_16_64,2031,United Kingdom,forecast,44193856.96428754,45114381.70627579,Ensemble(3)
K02000001,,,,,44798590.13752705,,,model,,,uk_population_16_64,2032,United Kingdom,forecast,44310265.703179985,45286914.57187411,Ensemble(3)
K02000001,,,,,44942309.38964395,,,model,,,uk_population_16_64,2033,United Kingdom,forecast,44427194.07557902,45457424.7037089,Ensemble(3)
K02000001,,,,,45085306.49291795,,,model,,,uk_population_16_64,2034,United Kingdom,forecast,44544461.60436386,45626151.381472036,Ensemble(3)
K02000001,,,,,45227609.69843105,,,model,,,uk_population_16_64,2035,United Kingdom,forecast,44661938.944752365,45793280.45210974,Ensemble(3)
K02000001,,,,,45369246.15205878,,,model,,,uk_population_16_64,2036,United Kingdom,forecast,44779531.447785586,45958960.85633196,Ensemble(3)
K02000001,,,,,45510241.937706664,,,model,,,uk_population_16_64,2037,United Kingdom,forecast,44897168.83227241,46123315.04314093,Ensemble(3)
K02000001,,,,,45650622.118855536,,,model,,,uk_population_16_64,2038,United Kingdom,forecast,45014798.40980007,46286445.827911004,Ensemble(3)
K02000001,,,,,45790410.77848131,,,model,,,uk_population_16_64,2039,United Kingdom,forecast,45132380.481055155,46448441.075907476,Ensemble(3)
K02000001,,,,,45929631.05741328,,,model,,,uk_population_16_64,2040,United Kingdom,forecast,45249885.114353776,46609377.00047278,Ensemble(3)
K02000001,,,,,46068305.1911916,,,model,,,uk_population_16_64,2041,United Kingdom,forecast,45367289.83479931,46769320.54758389,Ensemble(3)
K02000001,,,,,46206454.54548307,,,model,,,uk_population_16_64,2042,United Kingdom,forecast,45484577.931212276,46928331.15975386,Ensemble(3)
K02000001,,,,,46344099.65011125,,,model,,,uk_population_16_64,2043,United Kingdom,forecast,45601737.19288497,47086462.10733753,Ensemble(3)
K02000001,,,,,46481260.23175542,,,model,,,uk_population_16_64,2044,United Kingdom,forecast,45718758.952050745,47243761.511460096,Ensemble(3)
K02000001,,,,,46617955.24537024,,,model,,,uk_population_16_64,2045,United Kingdom,forecast,45835637.34804021,47400273.142700255,Ensemble(3)
K02000001,,,,,46754202.90437627,,,model,,,uk_population_16_64,2046,United Kingdom,forecast,45952368.75496555,47556037.05378699,Ensemble(3)
K02000001,,,,,46890020.70966947,,,model,,,uk_population_16_64,2047,United Kingdom,forecast,46068951.331882074,47711090.08745687,Ensemble(3)
K02000001,,,,,47025425.477495715,,,model,,,uk_population_16_64,2048,United Kingdom,forecast,46185384.665938005,47865466.28905344,Ensemble(3)
K02000001,,,,,47160433.36623495,,,model,,,uk_population_16_64,2049,United Kingdom,forecast,46301669.48699196,48019197.24547793,Ensemble(3)
K02000001,,,,,47295059.9021374,,,model,,,uk_population_16_64,2050,United Kingdom,forecast,46417807.43776639,48172312.3665084,Ensemble(3)
K02000001,United Kingdom,UK,uk_population_total,1991.0,57438658.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,1991,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,1992.0,57584530.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,1992,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,1993.0,57713889.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,1993,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,1994.0,57862145.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,1994,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,1995.0,58024799.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,1995,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,1996.0,58164374.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,1996,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,1997.0,58314249.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,1997,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,1998.0,58474943.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,1998,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,1999.0,58684427.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,1999,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2000.0,58886065.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2000,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2001.0,59113016.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2001,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2002.0,59365677.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2002,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2003.0,59636662.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2003,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2004.0,59950364.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2004,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2005.0,60413276.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2005,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2006.0,60826967.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2006,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2007.0,61319075.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2007,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2008.0,61823772.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2008,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2009.0,62260486.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2009,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2010.0,62759456.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2010,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2011.0,63285145.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2011,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2012.0,63710543.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2012,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2013.0,64138221.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2013,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2014.0,64618693.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2014,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2015.0,65086958.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2015,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2016.0,65605841.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2016,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2017.0,65964292.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2017,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2018.0,66286727.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2018,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2019.0,66627507.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2019,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2020.0,66739867.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2020,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2021.0,66977988.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2021,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2022.0,67636134.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2022,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2023.0,68526183.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2023,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_population_total,2024.0,69281437.0,persons,A,NOMIS,2025-12-04T00:21:39Z,,uk_population_total,2024,United Kingdom,historical,,,
K02000001,,,,,69484679.98530714,,,model,,,uk_population_total,2025,United Kingdom,forecast,69207092.43161672,69763380.93427648,Ensemble(3)
K02000001,,,,,69907764.71851195,,,model,,,uk_population_total,2026,United Kingdom,forecast,69521797.76295906,70295874.46230642,Ensemble(3)
K02000001,,,,,70328588.29974899,,,model,,,uk_population_total,2027,United Kingdom,forecast,69816201.85254024,70844735.19029827,Ensemble(3)
K02000001,,,,,70747198.70459528,,,model,,,uk_population_total,2028,United Kingdom,forecast,70092861.32945566,71407644.51064242,Ensemble(3)
K02000001,,,,,71163643.81909274,,,model,,,uk_population_total,2029,United Kingdom,forecast,70353772.40447342,71982837.99901326,Ensemble(3)
K02000001,,,,,71577971.40810004,,,model,,,uk_population_total,2030,United Kingdom,forecast,70600489.68375736,72568986.6153645,Ensemble(3)
K02000001,,,,,71990229.08549502,,,model,,,uk_population_total,2031,United Kingdom,forecast,70834267.0691772,73165055.53337201,Ensemble(3)
K02000001,,,,,72400464.28614871,,,model,,,uk_population_total,2032,United Kingdom,forecast,71056147.62217984,73770214.17938063,Ensemble(3)
K02000001,,,,,72808724.23960908,,,model,,,uk_population_total,2033,United Kingdom,forecast,71267020.46694832,74383779.35075828,Ensemble(3)
K02000001,,,,,73215055.94542748,,,model,,,uk_population_total,2034,United Kingdom,forecast,71467658.19148122,75005177.90480798,Ensemble(3)
K02000001,,,,,73619506.15005884,,,model,,,uk_population_total,2035,United Kingdom,forecast,71658742.42472139,75633921.3107482,Ensemble(3)
K02000001,,,,,74022121.3252785,,,model,,,uk_population_total,2036,United Kingdom,forecast,71840881.9589654,76269587.67883644,Ensemble(3)
K02000001,,,,,74422947.64804667,,,model,,,uk_population_total,2037,United Kingdom,forecast,72014625.98960944,76911808.68485066,Ensemble(3)
K02000001,,,,,74822030.98176669,,,model,,,uk_population_total,2038,United Kingdom,forecast,72180474.04596224,77560259.81031395,Ensemble(3)
K02000001,,,,,75219416.85887384,,,model,,,uk_population_total,2039,United Kingdom,forecast,72338883.61174141,78214652.89617305,Ensemble(3)
K02000001,,,,,75615150.46470103,,,model,,,uk_population_total,2040,United Kingdom,forecast,72490276.08995384,78874730.35285851,Ensemble(3)
K02000001,,,,,76009276.62256488,,,model,,,uk_population_total,2041,United Kingdom,forecast,72635041.55401656,79540260.58330394,Ensemble(3)
K02000001,,,,,76401839.78001636,,,model,,,uk_population_total,2042,United Kingdom,forecast,72773542.59101167,80211034.3119706,Ensemble(3)
K02000001,,,,,76792883.99621004,,,model,,,uk_population_total,2043,United Kingdom,forecast,72906117.45371968,80886861.60251012,Ensemble(3)
K02000001,,,,,77182452.93033357,,,model,,,uk_population_total,2044,United Kingdom,forecast,73033082.67795359,81567569.40702778,Ensemble(3)
K02000001,,,,,77570589.83105615,,,model,,,uk_population_total,2045,United Kingdom,forecast,73154735.28035855,82252999.53144033,Ensemble(3)
K02000001,,,,,77957337.52694383,,,model,,,uk_population_total,2046,United Kingdom,forecast,73271354.62276801,82943006.93058868,Ensemble(3)
K02000001,,,,,78342738.41779804,,,model,,,uk_population_total,2047,United Kingdom,forecast,73383204.00842291,83637458.26763077,Ensemble(3)
K02000001,,,,,78726834.46687287,,,model,,,uk_population_total,2048,United Kingdom,forecast,73490532.06026356,84336230.68740338,Ensemble(3)
K02000001,,,,,79109667.19392918,,,model,,,uk_population_total,2049,United Kingdom,forecast,73593573.92034496,85039210.76462483,Ensemble(3)
K02000001,,,,,79491277.66908441,,,model,,,uk_population_total,2050,United Kingdom,forecast,73692552.30110364,85746293.59619592,Ensemble(3)
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2005.0,4.8,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2005,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2006.0,5.3,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2006,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2007.0,5.3,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2007,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2008.0,5.1,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2008,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2009.0,6.8,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2009,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2010.0,7.7,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2010,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2011.0,7.7,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2011,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2012.0,8.1,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2012,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2013.0,7.8,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2013,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2014.0,6.8,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2014,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2015.0,5.7,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2015,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2016.0,5.1,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2016,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2017.0,4.6,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2017,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2018.0,4.2,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2018,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2019.0,4.0,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2019,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2020.0,3.9,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2020,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2021.0,5.0,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2021,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2022.0,3.8,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2022,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2023.0,3.7,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2023,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2024.0,3.7,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2024,United Kingdom,historical,,,
K02000001,United Kingdom,UK,uk_unemployment_rate_pct,2025.0,4.0,pct,A,NOMIS,2025-12-04T00:21:39Z,Unemployment rate ages 16+,uk_unemployment_rate_pct,2025,United Kingdom,historical,,,
K02000001,,,,,3.8476444336544793,,,model,,,uk_unemployment_rate_pct,2026,United Kingdom,forecast,-0.3787730276828405,2.1199849567739464,VAR(1)+Ensemble(3)+blend
K02000001,,,,,3.87295739868018,,,model,,,uk_unemployment_rate_pct,2027,United Kingdom,forecast,-0.18805048334754393,3.4692213525893925,VAR(1)+Ensemble(3)+blend
K02000001,,,,,3.9709607321106764,,,model,,,uk_unemployment_rate_pct,2028,United Kingdom,forecast,-0.07429601984716128,4.6502824758053904,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.088469517494558,,,model,,,uk_unemployment_rate_pct,2029,United Kingdom,forecast,-0.07468670057378601,5.70425716426935,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.200122762430884,,,model,,,uk_unemployment_rate_pct,2030,United Kingdom,forecast,-0.17828310947619663,6.645191165213014,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.295239255730475,,,model,,,uk_unemployment_rate_pct,2031,United Kingdom,forecast,-0.36380935477626636,7.483842389494612,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.370645455202864,,,model,,,uk_unemployment_rate_pct,2032,United Kingdom,forecast,-0.5681937529784071,8.231157456822896,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.426799712388953,,,model,,,uk_unemployment_rate_pct,2033,United Kingdom,forecast,-0.4730628104219836,8.898234145744166,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.46573295799286,,,model,,,uk_unemployment_rate_pct,2034,United Kingdom,forecast,-0.390770210031479,9.495770965181313,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.489985682424036,,,model,,,uk_unemployment_rate_pct,2035,United Kingdom,forecast,-0.32079424840605625,10.033634891330975,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.502086424891002,,,model,,,uk_unemployment_rate_pct,2036,United Kingdom,forecast,-0.26202896126330033,10.52063130541385,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.504319974077443,,,model,,,uk_unemployment_rate_pct,2037,United Kingdom,forecast,-0.21314245081013503,10.96443426233265,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.498646480580244,,,model,,,uk_unemployment_rate_pct,2038,United Kingdom,forecast,-0.17277360211407744,11.37161960793257,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.486695616599269,,,model,,,uk_unemployment_rate_pct,2039,United Kingdom,forecast,-0.1396355850714395,11.747754830508779,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.469794921584208,,,model,,,uk_unemployment_rate_pct,2040,United Kingdom,forecast,-0.11256518780405037,12.097514242378116,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.448944564791588,,,model,,,uk_unemployment_rate_pct,2041,United Kingdom,forecast,-0.040024257478852354,12.47531670224926,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.425057017308095,,,model,,,uk_unemployment_rate_pct,2042,United Kingdom,forecast,-0.033958498525671565,12.771583279512543,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.398814966155712,,,model,,,uk_unemployment_rate_pct,2043,United Kingdom,forecast,-0.028568851065789897,13.054062290545527,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.37074967192664,,,model,,,uk_unemployment_rate_pct,2044,United Kingdom,forecast,-0.023866980642940475,13.324352885203254,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.341273569704779,,,model,,,uk_unemployment_rate_pct,2045,United Kingdom,forecast,-0.019822204333090763,13.583822493963844,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.310706306833534,,,model,,,uk_unemployment_rate_pct,2046,United Kingdom,forecast,-0.016380900410542593,13.833639526169316,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.279295328737868,,,model,,,uk_unemployment_rate_pct,2047,United Kingdom,forecast,-0.01347901153955367,14.074802874943808,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.247232038002332,,,model,,,uk_unemployment_rate_pct,2048,United Kingdom,forecast,-0.011049875373734475,14.308167861189302,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.214664413849872,,,model,,,uk_unemployment_rate_pct,2049,United Kingdom,forecast,-0.00902892236926309,14.534468649163898,VAR(1)+Ensemble(3)+blend
K02000001,,,,,4.18170683129975,,,model,,,uk_unemployment_rate_pct,2050,United Kingdom,forecast,-0.007356299895299213,14.754337376949104,VAR(1)+Ensemble(3)+blend
